Date,return,S&P500,Interest_rate,net_value,cum_profit,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,hit_rate,VaR,CVaR,max_drawdown_profit,max_drawdown_ret,max_drawdown_profit_start,max_drawdown_profit_end
2007-07-12,0.10017026610637879,1547.699951,0.0536,1.15552391365645,23.11760577176426,1.0274572712226637,0.019054979594834064,0.2417747321146569,0.6458028515512112,0.09995586610637879,0.08111528651154473,6.152155411164024,6.428074236862684,0.6363636363636364,0.526453871717635,0.8723579755818587,8.200790362652015,0.055172762757044504,,
2007-07-13,0.015103527679632354,1552.5,0.0536,1.1729764010708372,25.39443121430395,1.030643835416898,0.003101407993777079,0.24150500563652272,0.6126630322131499,0.014889127679632354,0.012002119685855276,6.445127389062641,6.715170563640036,0.6666666666666666,0.48802008239938793,0.8723579755818587,8.200790362652015,0.055172762757044504,,
2007-07-16,-0.011789741930861254,1549.52002,0.0536,1.1591473120112217,23.585143376939754,1.0286655436187238,-0.0019194718196457277,0.20584523953051545,0.5970696325828756,-0.012004141930861254,-0.009870270111215527,5.599746985262014,5.828938633439543,0.6153846153846154,0.4950877922113971,0.8723579755818587,8.200790362652015,0.055172762757044504,,
2007-07-17,-0.0026566895896228348,1549.369995,0.0536,1.1560678174145622,23.16303137393743,1.0285659479076716,-9.682030439334832e-05,0.18677976335921956,0.5757689365256632,-0.0028710895896228348,-0.0025598692852294865,5.241770567744321,5.4442667832511304,0.5714285714285714,0.4607905028140823,0.8723579755818587,8.200790362652015,0.055172762757044504,,
2007-07-18,-0.0027089156944724566,1546.170044,0.0536,1.1529361271600935,22.731971245301338,1.0264416259934777,-0.002065323977053021,0.17037894326787897,0.5565742769529708,-0.0029233156944724567,-0.0006435917174194357,4.922968210830055,5.1942456251224325,0.5333333333333333,0.42649321341676766,0.8723579755818587,8.200790362652015,0.055172762757044504,,
2007-07-19,0.008632061095804229,1553.079956,0.0536,1.1628883422492993,24.067871994049597,1.0310288454498857,0.004469050494681714,0.16811933837151044,0.5363997880016362,0.008417661095804229,0.0041630106011225155,5.02613412399092,5.18080651607946,0.5625,0.39219592401945297,0.8723579755818587,8.200790362652015,0.055172762757044504,,
2007-07-20,-0.04962219454605412,1534.099976,0.0536,1.105183270694866,16.473496538602262,1.0184287814348543,-0.01222086469320211,0.10857464307906725,0.5703264113907394,-0.04983659454605412,-0.03740132985285201,3.0117115755516832,3.256288801958573,0.5294117647058824,0.8065363336261502,0.8723579755818587,8.920934675701687,0.05779581781362456,,
2007-07-23,0.01963791068404453,1541.569946,0.0536,1.126886761054272,19.564568472641668,1.0233878014227766,0.0048692849989330125,0.12045276002986798,0.5543836454282098,0.01942351068404453,0.014768625685111518,3.441461896649364,3.6593706156700403,0.5555555555555556,0.8021482241624363,0.8723579755818587,8.920934675701687,0.05779581781362456,,
2007-07-24,-0.08504887710590922,1511.040039,0.0536,1.0310463074010912,6.174261140948602,1.0031201940505374,-0.01980442540360744,0.0390531166686468,0.6391623937314386,-0.08526327710590922,-0.06524445170230178,0.9078003439687509,1.1576026716031984,0.5263157894736842,0.9432154023153968,1.3447408204721132,19.220170073355348,0.12099995664036788,,
2007-07-25,0.017270065832924446,1518.089966,0.0536,1.0488525450067014,8.95727431318062,1.0078003639717543,0.004665612305459284,0.05136946404742702,0.6234698789699592,0.017055665832924446,0.012604453527465162,1.2501174432302937,1.4715671991099941,0.55,0.9195962600708841,1.3447408204721132,19.220170073355348,0.12099995664036788,,
2007-07-26,-0.10322261072254726,1482.660034,0.0536,0.9405872470481217,-7.686061399234973,0.9842798222615837,-0.023338492970448863,-0.03280364813298639,0.7141136312742618,-0.10343701072254727,-0.0798841177520984,-0.8221911132892548,-0.6105479788618257,0.5238095238095238,1.3591084184265496,1.632092779560841,33.08049261353892,0.19811920666993993,,
2007-07-27,-0.039223591028427894,1458.949951,0.053575,0.9036940375433513,-14.128842659188194,0.9685396284572855,-0.01599158435264064,-0.06077392337921999,0.7077354213952259,-0.039437891028427895,-0.023232006675787256,-1.468871831484279,-1.105477202144258,0.5,1.3447408204721132,1.632092779560841,39.523273873492144,0.2295718509610695,,
2007-07-30,0.01327774829078799,1473.910034,0.053562500000000006,0.9156930595057379,-11.813922473137723,0.9784710405804901,0.010254006993006153,-0.04846876168077868,0.6930863750882993,0.01306349829078799,0.0030237412977818373,-1.210889922388569,-1.0139524546282315,0.5217391304347826,1.3211216782276003,1.4884168000164772,39.523273873492144,0.2295718509610695,,
2007-07-31,-0.024993671223073242,1455.27002,0.0535866,0.8928065282352013,-15.956144750852786,0.966096666653801,-0.012646642990422898,-0.06354336511950959,0.6809995490061356,-0.02520801762307324,-0.012347028232650345,-1.588974166128238,-1.2506231439960567,0.5,1.2975025359830878,1.4884168000164772,41.350575965156736,0.23885380181550314,,
2007-08-01,0.037189564046749196,1465.810059,0.053595300000000005,0.9260096137983602,-9.404101530129196,0.9730937849922252,0.007242668958438303,-0.03639494832777248,0.6791802172746567,0.036975182846749194,0.029946895088310894,-0.9461124544358255,-0.5923772867302013,0.52,1.273883393738575,1.4884168000164772,41.350575965156736,0.23885380181550314,,
2007-08-02,-0.0032646344977301373,1472.199951,0.0536,0.9229865308679243,-10.009977563415077,0.9773357835743701,0.004359290592097251,-0.03700388654281899,0.664887056098208,-0.0034790344977301373,-0.007623925089827388,-0.9803915623274654,-0.7312945901078485,0.5,1.2502642514940623,1.4884168000164772,41.350575965156736,0.23885380181550314,,
2007-08-03,-0.08383043884491029,1433.060059,0.0536,0.8456121649373248,-24.5112279128748,0.9513523449858462,-0.026585989201680264,-0.08656049167605122,0.6987446532123679,-0.08404483884491029,-0.05724444964323003,-2.0757287150576667,-1.7321219212205385,0.48148148148148145,1.339924520355799,1.4884168000164772,49.90565912717875,0.27908851007970326,,
2007-08-06,0.0907936276351752,1467.670044,0.053562500000000006,0.9223883609644187,-7.95930508774984,0.9743285560545235,0.024151105728360968,-0.03018516599242692,0.7451686117059985,0.0905793776351752,0.06664252190681424,-0.7259800117664686,-0.4588242809592434,0.5,1.3389612603325363,1.4884168000164772,49.90565912717875,0.27908851007970326,,
2007-08-07,0.013574535160257181,1476.709961,0.0536,0.9349093542017421,-5.562442897939832,0.9803298022566043,0.006159366021645091,-0.021441686977616767,0.7327011862806639,0.013360135160257181,0.00741516913861209,-0.5456837793905261,-0.3284733839450482,0.5172413793103449,1.3379980003092735,1.4884168000164772,49.90565912717875,0.27908851007970326,,
2007-08-08,0.06545959865598418,1497.48999,0.0538,0.9961081453075137,5.821217060217805,0.9941248481752094,0.01407184183001533,0.014987582654957404,0.7457636597854213,0.06524439865598418,0.05138775682596885,0.25023685921939215,0.48655485927700537,0.5333333333333333,1.3370347402860105,1.4884168000164772,49.90565912717875,0.27908851007970326,,
2007-08-09,-0.05789919358738705,1453.089966,0.055,0.9384342869683809,-4.342380350167787,0.964649414340773,-0.02964962991171659,-0.016027557837400903,0.7522257340208985,-0.05811919358738705,-0.02824956367567046,-0.41518842010772916,0.04691093493860841,0.5161290322580645,1.3360714802627478,1.4884168000164772,49.90565912717875,0.27908851007970326,,
2007-08-10,0.015959656432387708,1453.640015,0.05575,0.9534113757727689,-1.2007695933971263,0.9650145702899049,0.00037853747040465704,-0.007370400326500514,0.7411514290303488,0.015736656432387707,0.01558111896198305,-0.23351145899815545,0.2764193084544594,0.53125,1.3351082202394848,1.4884168000164772,49.90565912717875,0.27908851007970326,,
2007-08-13,-0.036000194529148974,1452.920044,0.055575,0.9190883807786457,-8.61191752176012,0.9645366097921085,-0.0004952883744053446,-0.024927983272741705,0.7358332076035209,-0.036222494529148976,-0.03550490615474363,-0.6184631965808838,-0.2406319254621181,0.5151515151515151,1.334144960216222,1.4884168000164772,49.90565912717875,0.27908851007970326,,
2007-08-14,-0.062348439513651,1426.540039,0.0553,0.861784654461969,-20.627722825208366,0.9470239595302619,-0.01815654282487138,-0.054045783388776504,0.7433095642810411,-0.06256963951365101,-0.044191896688779625,-1.2409828157330565,-0.8396739332384178,0.5,1.3331817001929593,1.4884168000164772,49.90565912717875,0.27908851007970326,,
2007-08-15,-0.027364340238506583,1406.699951,0.0552,0.8382024859649478,-25.99682749953638,0.9338529035616121,-0.01390783816618832,-0.0651817370863825,0.734835171926513,-0.027585140238506584,-0.013456502072318263,-1.4979834368994474,-1.0080583290494638,0.4857142857142857,1.3322184401696964,1.4884168000164772,51.39125871384033,0.2854054990366955,,
2007-08-16,0.01910403040102251,1411.27002,0.055099999999999996,0.854215531739035,-22.0948243130523,0.9368867930574445,0.0032487873456959514,-0.05468908051872427,0.7266045963024456,0.018883630401022512,0.01585524305532656,-1.2826902950721246,-0.7789287279513725,0.5,1.3312551801464336,1.4884168000164772,51.39125871384033,0.2854054990366955,,
2007-08-17,0.08363372583169172,1445.939941,0.055,0.9256567593216701,-4.563962974604237,0.9599027932848461,0.024566468860438263,-0.01643756955512001,0.7520267573728433,0.08341372583169172,0.05906725697125346,-0.4232281081442873,0.005791248938926633,0.5135135135135135,1.3302919201231707,1.4884168000164772,51.39125871384033,0.2854054990366955,,
2007-08-20,-0.05143691926936477,1445.550049,0.05495,0.8780438273212996,-15.331757092994621,0.9596439592840226,-0.00026964605440697563,-0.037974097501386576,0.7529914320947327,-0.05165671926936477,-0.051167273214957794,-0.8810196889371466,-0.6107610127235322,0.5,1.329328660099908,1.4884168000164772,51.39125871384033,0.2854054990366955,,
2007-08-21,-0.009440031126169583,1447.119995,0.05494380000000001,0.8697550662612455,-17.13637632614393,0.9606861848343204,0.0010860544061314793,-0.04090267382261065,0.7429655356930474,-0.009659806326169583,-0.010526085532301062,-0.9557780414422801,-0.7271425735283856,0.48717948717948717,1.3283654000766452,1.4884168000164772,51.39125871384033,0.2854054990366955,,
2007-08-22,0.02758619733728218,1464.069946,0.0549875,0.8937483011542292,-12.055961781829978,0.9719385922473759,0.011712885633924286,-0.02866988531835347,0.7370939784980202,0.02736624733728218,0.015873311703357894,-0.6972609086492064,-0.5300046714715503,0.5,1.3274021400533822,1.4884168000164772,51.39125871384033,0.2854054990366955,,
2007-08-23,-0.009527665524206828,1462.5,0.05505,0.8852329662780036,-13.769337920662224,0.970896366697078,-0.0010723162539394314,-0.0317192786654891,0.7278382531450975,-0.009747865524206829,-0.008455349270267396,-0.7730194117423852,-0.6205503640436941,0.4878048780487805,1.3264388800301194,1.4884168000164772,51.39125871384033,0.2854054990366955,,
2007-08-24,0.03775201920750196,1479.369995,0.0550563,0.9186522982240448,-7.101254063540068,0.9820956944589228,0.011535039316239353,-0.01638681248265632,0.7253573429434148,0.03753179400750196,0.026216979891262607,-0.43708873505805085,-0.31187960637852996,0.5,1.3254756200068565,1.4884168000164772,51.39125871384033,0.2854054990366955,,
2007-08-28,-0.05523205181553103,1432.359985,0.055099999999999996,0.8679132468880777,-16.681583822499988,0.9508875933256623,-0.03177704709361778,-0.0367893983261069,0.7285558753727505,-0.05545245181553103,-0.023455004721913246,-0.8832224060327037,-0.567036008950906,0.4883720930232558,1.3084926083616082,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-08-29,0.06296336769004485,1463.76001,0.055412499999999996,0.9225599877749525,-4.148804600696735,0.9717328378977631,0.021921880902027572,-0.012781778474895537,0.7368442501911261,0.06274171769004484,0.04104148678801728,-0.35182908182280775,-0.10795560453476637,0.5,1.29150959671636,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-08-30,-0.016763686353105267,1457.640015,0.0558,0.9070944814979686,-7.37502485046889,0.9676700133441192,-0.004181009836441672,-0.01851530974324954,0.7292183342321243,-0.016986886353105267,-0.012582676516663595,-0.48121990605131904,-0.2405027215841229,0.4888888888888889,1.2745265850711116,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-08-31,0.031574601955529476,1473.98999,0.0562125,0.9357356286873243,-1.326649086776115,0.9785241202317008,0.011216744073810311,-0.0070096741497684715,0.7250041536552416,0.03134975195552948,0.020357857881719163,-0.2301994012862949,-0.023432830139270142,0.5,1.2575435734258633,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-09-04,0.039649761448780275,1489.420044,0.0569813,0.9728373231439011,6.103761691024829,0.9887675276618133,0.010468221700745654,0.006771357338322506,0.722970613199248,0.039421836248780276,0.02918153974803462,0.07384746187459759,0.27706350007520175,0.5106382978723404,1.240560561780615,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-09-05,-0.03229873374691829,1472.290039,0.0572,0.9414159094646116,0.03156991897719763,0.9773955894628371,-0.011501124259074295,-0.004238412411387146,0.719041628692546,-0.03252753374691829,-0.020797609487843993,-0.17057177564532297,0.062271281544354885,0.5,1.2235775501353665,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-09-06,0.014319036781440059,1478.550049,0.0572375,0.9548960784988683,2.783022114687924,0.98155136448129,0.004251886404292897,0.0005666347356289639,0.7121296699551464,0.014090086781440058,0.010067150377147161,-0.06445947337383479,0.16236289442190857,0.5102040816326531,1.2065945384901184,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-09-07,-0.050799578570351944,1453.550049,0.057249999999999995,0.9063877601326441,-7.086875691858268,0.964954845392451,-0.01690845705014078,-0.015837008060913697,0.7139666530197963,-0.051028578570351944,-0.03389112152021116,-0.4313974050356926,-0.1732656521478058,0.5,1.18961152684487,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-09-10,0.0037891411119249123,1451.699951,0.057037500000000005,0.9098221912579082,-6.351825561854753,0.9637266379215222,-0.0012728134138020315,-0.014322036270748852,0.7067249184825211,0.0035609911119249124,0.005061954525726943,-0.40156350071606617,-0.12237004412480856,0.5098039215686274,1.1726285151996216,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-09-11,0.02789728016759859,1471.48999,0.05703130000000001,0.9352037558301285,-0.6648156231721032,0.9768644683228168,0.013632320498714288,-0.005392295770003246,0.7025223567488703,0.027669154967598593,0.014264959668884303,-0.20097996315488786,0.01583040773302255,0.5192307692307693,1.1556455035543733,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-09-12,-0.005142790810820647,1471.560059,0.05703130000000001,0.9303941985484003,-1.6954159211027218,0.9769109843826582,4.761772113717033e-05,-0.0068523412832702385,0.6956804602612184,-0.005370916010820647,-0.005190408531957818,-0.2364944608270895,-0.03359439497014731,0.5094339622641509,1.1386624919091248,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-09-13,0.033800917420026624,1483.949951,0.05694380000000001,0.9618423760216067,4.879029060502376,0.9851361475461244,0.008419562575257528,0.00336071100986188,0.6929591643953813,0.03357314222002662,0.025381354844769097,-0.002181068984832204,0.20415091399429444,0.5185185185185185,1.1216794802638765,1.4341030733466034,51.39125871384033,0.2854054990366955,,
2007-09-14,-0.15368770922718963,1484.25,0.056462500000000006,0.8140190246132089,-25.329320789844246,0.9853353383043679,0.00020219617231552003,-0.04170182155806107,0.7620933597193789,-0.15391355922718963,-0.15388990539950514,-0.9457256597325887,-1.0214971480443564,0.509090909090909,1.3322184401696964,1.8022832158969775,51.39125871384033,0.3060226754177901,,
2007-09-17,0.04352988825990578,1476.650024,0.055975000000000004,0.8494531817960593,-19.386826601813368,0.9802900124340191,-0.00512041502442318,-0.02842964360301215,0.7613929840781472,0.04330598825990578,0.04865030328432896,-0.6683126569004263,-0.6289212203064628,0.5178571428571429,1.3312551801464336,1.8022832158969775,51.39125871384033,0.3060226754177901,,
2007-09-18,-0.20232539329595786,1519.780029,0.05587500000000001,0.6775872327026689,-48.1763518132463,1.0089223304853878,0.02920800751634287,-0.0850477813337252,0.8652706413904632,-0.20254889329595785,-0.23153340081230073,-1.6319605622514473,-1.832255823556037,0.5087719298245614,1.416578810244295,2.420384727913921,73.57078302755025,0.4223351534744571,,
2007-09-19,-0.03635044897982287,1529.030029,0.052375,0.6529566325709312,-52.558979366704705,1.0150630425482583,0.006086407127014635,-0.09363906698979882,0.8599598483243098,-0.03655994897982287,-0.042436856106837506,-1.8010957681548856,-2.0505090011208944,0.5,1.4022112122898587,2.420384727913921,77.95341058100865,0.443333530005521,,
2007-09-20,0.04181642528707591,1518.75,0.0521,0.6802609448125342,-47.546478239191345,1.0082385346469656,-0.006723235518613899,-0.08062501863536951,0.8581258124918294,0.04160802528707591,0.048539660805689805,-1.5627284180724066,-1.73750858151343,0.5084745762711864,1.3878436143354225,2.420384727913921,77.95341058100865,0.443333530005521,,
2007-09-21,-0.04003713512175045,1525.75,0.052024999999999995,0.6530252454470251,-52.40892124403598,1.0128855599918405,0.004609053497942417,-0.08998803001211361,0.8537306353055626,-0.040245235121750454,-0.04464618861969287,-1.7453846836109133,-1.9608554862960648,0.5,1.3734760163809858,2.420384727913921,77.95341058100865,0.443333530005521,,
2007-09-24,0.014105111644639292,1517.72998,0.052000000000000005,0.6622362394408234,-50.7545544162561,1.0075613833909258,-0.0052564443716203784,-0.08477120622457641,0.8474287115736064,0.013897111644639292,0.01936155601625967,-1.6599020687884314,-1.8337354657532887,0.5081967213114754,1.3591084184265496,2.420384727913921,77.95341058100865,0.443333530005521,,
2007-09-25,-0.004461845802614648,1517.209961,0.052000000000000005,0.6592814434555351,-51.27766667912141,1.0072161631805234,-0.0003426294577116146,-0.08453803852456077,0.8403391064983253,-0.004669845802614648,-0.004119216344903033,-1.669199902661499,-1.8410507131490623,0.5,1.3447408204721132,2.420384727913921,77.95341058100865,0.443333530005521,,
2007-09-26,-0.04484732164953682,1525.420044,0.0519813,0.6297144365033137,-56.38137552706013,1.0126665151497414,0.0054113031228640845,-0.09461159301373849,0.8371886302302979,-0.04505524684953682,-0.05025862477240091,-1.8670150277587019,-2.082737344456614,0.49206349206349204,1.3437775604488504,2.151473751053469,81.77580674136408,0.4631482475449354,,
2007-09-27,-0.04928458497442404,1531.380005,0.05230630000000001,0.5986792218478446,-61.864778259405455,1.0166230994099508,0.003907094982423055,-0.1054789917004483,0.8348775546823458,-0.049493810174424044,-0.05319167995684709,-2.0793675966804823,-2.331100539162383,0.484375,1.3428143004255875,2.151473751053469,87.2592094737094,0.48960676335747544,,
2007-09-28,0.02977755935859435,1526.75,0.0522875,0.6165064279131758,-58.72767417813253,1.0135494207553941,-0.0030234200426299796,-0.09647424880403344,0.8313520184683431,0.02956840935859435,0.03280097940122433,-1.915265682238775,-2.1294297877357304,0.49230769230769234,1.3418510404023247,2.151473751053469,87.2592094737094,0.48960676335747544,,
2007-10-01,-0.07553243287715404,1547.040039,0.052300000000000006,0.5699401975284898,-66.91632120297555,1.0270191815384655,0.013289693139020717,-0.11336345459978614,0.8359951927357712,-0.07574163287715405,-0.08882212601617476,-2.2262778050639174,-2.5142558974724527,0.48484848484848486,1.340887780379062,2.151473751053469,92.3107524172795,0.5141077032682173,,
2007-10-02,0.019335843032845412,1546.630005,0.0524,0.5809604717260096,-64.80952759353733,1.0267469760541426,-0.00026504420678412165,-0.1070136064646917,0.8311419839528642,0.01912624303284541,0.019600887239629532,-2.117251358719827,-2.391073186754003,0.4925373134328358,1.339924520355799,2.151473751053469,92.3107524172795,0.5141077032682173,,
2007-10-03,0.03372663682293902,1539.589966,0.052437500000000005,0.600554314564396,-60.98075840946893,1.0220733703881557,-0.0045518572491421655,-0.09745721008627896,0.8285222580001672,0.03351688682293902,0.038278494072081184,-1.9399163740650698,-2.1685922316110644,0.5,1.3389612603325363,2.151473751053469,92.3107524172795,0.5141077032682173,,
2007-10-04,-0.01664274086660638,1542.839966,0.052437500000000005,0.5905594447307784,-62.91628722498314,1.0242309178697049,0.0021109516636068832,-0.0998937928531308,0.8225614470592791,-0.01685249086660638,-0.018753692530213265,-2.000908153384536,-2.243302469096944,0.4927536231884058,1.3379980003092735,2.151473751053469,92.3107524172795,0.5141077032682173,,
2007-10-05,-0.08644111650037352,1557.589966,0.05243130000000001,0.5395108269684092,-72.8771607286032,1.0340228641321199,0.009560291621328144,-0.11825408655302334,0.8306125166887635,-0.08665084170037352,-0.09600140812170166,-2.3333361108727164,-2.626909640602262,0.4857142857142857,1.3579487630762757,2.15697706047187,98.27159194290715,0.5400497175596394,,
2007-10-08,0.025769514183001403,1552.579956,0.0525313,0.5534137588758545,-70.09846891588228,1.030696915068109,-0.0032165140437223376,-0.11074400252981605,0.8269621810611618,0.0255593889830014,0.02898602822672374,-2.1987292170298973,-2.461486465000271,0.49295774647887325,1.3568481011925952,2.15697706047187,98.27159194290715,0.5400497175596394,,
2007-10-09,-0.07886206703326626,1565.150024,0.052487500000000006,0.509770405926255,-78.76550313153831,1.039041690008509,0.008096245189449097,-0.12674646395995942,0.8320327643826497,-0.07907201703326626,-0.08695831222271536,-2.491346890636419,-2.795539976507041,0.4861111111111111,1.3557474393089153,2.15697706047187,104.15993434584226,0.5654043802919873,,
2007-10-10,0.03296504278436474,1562.469971,0.052474999999999994,0.5265750091678171,-75.36171330048734,1.037262507977565,-0.0017123297823877506,-0.11774688679638418,0.8296743766796628,0.03275514278436474,0.03467737256675249,-2.325437130023178,-2.6046949529744245,0.4931506849315068,1.354646777425235,2.15697706047187,104.15993434584226,0.5654043802919873,,
2007-10-11,0.07168675589845838,1554.410034,0.052425,0.5643234633122589,-67.59932878159856,1.0319118320465515,-0.005158458818150305,-0.10060696870960914,0.8368062664289126,0.07147705589845839,0.07684521471660868,-1.9792638315634123,-2.1975924795876134,0.5,1.353546115541555,2.15697706047187,104.15993434584226,0.5654043802919873,,
2007-10-12,-0.0404596343455014,1561.800049,0.0522375,0.5414911423340579,-72.34749897210605,1.0368177730471237,0.004754224971761902,-0.10789232033713875,0.8334146529691827,-0.0406685843455014,-0.0452138593172633,-2.126262657922336,-2.370025251191758,0.49333333333333335,1.3524454536578747,2.15697706047187,104.15993434584226,0.5654043802919873,,
2007-10-15,0.08651768381116605,1548.709961,0.052143800000000004,0.588339701773063,-62.447502388735245,1.0281277772324604,-0.008381410929255336,-0.08821422681760611,0.845124736431804,0.08630910861116604,0.09489909474042138,-1.725938507495437,-1.8915440801072048,0.5,1.3513447917741945,2.15697706047187,104.15993434584226,0.5654043802919873,,
2007-10-16,0.05732632001169116,1538.530029,0.0520875,0.6220670517924886,-55.43031339445946,1.021369719802017,-0.0065731688026510054,-0.07512708297049062,0.8471891460885506,0.05711797001169116,0.06389948881434217,-1.4756739809527581,-1.592910554995386,0.5064935064935064,1.3502441298905143,2.15697706047187,104.15993434584226,0.5654043802919873,,
2007-10-17,-0.03420282198967642,1541.23999,0.051987500000000006,0.6007906031543873,-59.81082784573465,1.0231687565806775,0.0017613962346653197,-0.08117470656130693,0.8432685334707374,-0.03441077198967642,-0.03596421822434174,-1.5965122173571815,-1.7252674527760774,0.5,1.3491434680068342,2.15697706047187,104.15993434584226,0.5654043802919873,,
2007-10-18,-0.0015294229516703418,1540.079956,0.0518,0.599871740216775,-60.009942251894415,1.0223986555236895,-0.0007526627958829052,-0.08044403468443222,0.8377997217264745,-0.0017366229516703419,-0.0007767601557874366,-1.592884518399928,-1.717220444723367,0.4936708860759494,1.348042806123154,2.15697706047187,104.15993434584226,0.5654043802919873,,
2007-10-19,0.23624232520647293,1500.630005,0.0515125,0.7415868349512392,-31.44471361388713,0.9962093809306789,-0.025615521354139487,-0.03214323504370128,0.9365970109121537,0.2360362752064729,0.2618578465606124,-0.604098246258068,-0.5597758107057341,0.5,1.3469421442394736,2.15697706047187,104.15993434584226,0.5654043802919873,,
2007-10-22,-0.06079667123414039,1506.329956,0.050925000000000005,0.696500823955142,-39.9117402638978,0.9999933547537568,0.003798372004430304,-0.04375744180917524,0.9364300137035901,-0.06100037123414039,-0.0645950432385707,-0.801455897190909,-0.7720393589188849,0.49382716049382713,1.3458414823557934,2.15697706047187,104.15993434584226,0.5654043802919873,,
2007-10-23,-0.05787665136066688,1519.589966,0.0508375,0.6561896885946731,-47.32430957928108,1.0087961551170845,0.008802858860492473,-0.05451488336975275,0.9355818683557914,-0.05808000136066688,-0.06667951022115935,-0.9850128275110389,-0.9853931623741545,0.4878048780487805,1.3447408204721132,2.15697706047187,104.15993434584226,0.5654043802919873,,
2007-10-24,0.018685649924723075,1515.880005,0.05065000000000001,0.6684510193999661,-44.99409164113462,1.0063332575748707,-0.002441422411971818,-0.05024706690654365,0.9305915660634232,0.018483049924723074,0.02112707233669489,-0.9172170057154394,-0.9078906698102127,0.4939759036144578,1.3437775604488504,1.9945298124719186,104.15993434584226,0.5654043802919873,,
