Date,return,S&P500,Interest_rate,net_value,cum_profit,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,hit_rate,VaR,CVaR,max_drawdown_profit,max_drawdown_ret,max_drawdown_profit_start,max_drawdown_profit_end
2007-09-06,0.003391894581717932,1478.550049,0.0572375,1.0139736842654985,19.39158831276518,0.98155136448129,0.004251886404292897,0.005213815574287293,0.14407162521215341,0.003162944581717932,-0.0008599918225749648,0.1967960227394671,1.677081963711337,0.42857142857142855,0.22546400561696928,0.26010868669068565,80.1103577432466,0.052133766260044685,,
2007-09-07,-0.011183570052453153,1453.550049,0.057249999999999995,1.0026338385361713,2.8561202637156384,0.964954845392451,-0.01690845705014078,0.0014986812015670712,0.14491553498531726,-0.011412570052453153,0.0057248869976876254,-0.21434679696805142,1.9586967361826446,0.44,0.22510297831569798,0.26010868669068565,80.1103577432466,0.052133766260044685,,
2007-09-10,0.0010670847756780479,1451.699951,0.057037500000000005,1.0037037338408528,4.407181391689619,0.9637266379215222,-0.0012728134138020315,0.0018061494122989775,0.14344565950855498,0.0008389347756780479,0.002339898189480079,-0.18263017420133612,2.063367582757422,0.45098039215686275,0.22474195101442668,0.26010868669068565,80.1103577432466,0.052133766260044685,,
2007-09-11,0.006912538753101681,1471.48999,0.05703130000000001,1.0106418747976607,14.442113560852931,0.9768644683228168,0.013632320498714288,0.003913809901663863,0.14279943262095732,0.006684413553101681,-0.0067197817456126074,0.051915281057915236,1.6592645200553149,0.4423076923076923,0.2243809237131554,0.26010868669068565,80.1103577432466,0.052133766260044685,,
2007-09-12,-0.000994190302725152,1471.560059,0.05703130000000001,1.009637104446209,12.9791724822378,0.9769109843826582,4.761772113717033e-05,0.0035362456935295787,0.14141871863444877,-0.0012223155027251522,-0.0010418080238623225,0.009444906236166051,1.587969044818068,0.4339622641509434,0.22401989641188413,0.26010868669068565,80.1103577432466,0.052133766260044685,,
2007-09-13,0.00783167763024316,1483.949951,0.05694380000000001,1.0175442567717639,24.503956477867405,0.9851361475461244,0.008419562575257528,0.0058059334362703776,0.14102369131445422,0.00760390243024316,-0.0005878849450143674,0.26606365561408707,1.5421384337110755,0.42592592592592593,0.22365886911061283,0.26010868669068565,80.1103577432466,0.052133766260044685,,
2007-09-14,4.4169095605670106e-05,1484.25,0.056462500000000006,1.0175892007813243,24.569501205127153,0.9853353383043679,0.00020219617231552003,0.00571134901562682,0.13968867288948644,-0.00018168090439432992,-0.00015802707670984994,0.2575072333891247,1.5195363629798422,0.41818181818181815,0.22329784180934154,0.26010868669068565,80.1103577432466,0.052133766260044685,,
2007-09-17,0.00984841937930957,1476.650024,0.055975000000000004,1.0276108459864752,39.187017668867384,0.9802900124340191,-0.00512041502442318,0.008438727814539058,0.13985956383346226,0.00962451937930957,0.01496883440373275,0.5681632158733062,2.1412030727991,0.42857142857142855,0.22293681450807024,0.26010868669068565,80.1103577432466,0.052133766260044685,,
2007-09-18,-0.046621146450521365,1519.780029,0.05587500000000001,0.9797024502415955,-29.656099356202503,1.0089223304853878,0.02920800751634287,-0.004875268209999322,0.1706802507509634,-0.04684464645052137,-0.07582915396686424,-0.7791644209423058,-0.7428807487143858,0.42105263157894735,0.23662083699351785,0.4298266376352663,80.1103577432466,0.052133766260044685,,
2007-09-19,-0.006810522902189445,1529.030029,0.052375,0.973030164266894,-40.00659604999714,1.0150630425482583,0.006086407127014635,-0.0066789270508465955,0.16969669934317821,-0.007020022902189445,-0.012896930029204081,-0.9528655701371529,-1.0329622853495077,0.41379310344827586,0.2348949089399879,0.4298266376352663,85.95906798314309,0.055829758781680235,,
2007-09-20,0.00809710014700714,1518.75,0.0521,0.9809088869530219,-27.62588677740291,1.0082385346469656,-0.006723235518613899,-0.004356421506260725,0.1691289851808625,0.007888700147007141,0.01482033566562104,-0.7366246192100824,-0.6681249973481653,0.423728813559322,0.233168980886458,0.4298266376352663,85.95906798314309,0.055829758781680235,,
2007-09-21,-0.0075208405146014855,1525.75,0.052024999999999995,0.973531627654893,-39.04816330895392,1.0128855599918405,0.004609053497942417,-0.006298091137087962,0.16832666280502984,-0.007728940514601486,-0.012129894012543902,-0.9237193059758483,-0.9314173710661712,0.4166666666666667,0.23144305283292807,0.4298266376352663,85.95906798314309,0.055829758781680235,,
2007-09-24,0.0028046805450049907,1517.72998,0.052000000000000005,0.9762620728709237,-34.76892196741255,1.0075613833909258,-0.0052564443716203784,-0.005454024732188317,0.1670220862337182,0.002596680545004991,0.008061124916625369,-0.8499583858850263,-0.7394888155755125,0.4262295081967213,0.22971712477939815,0.4298266376352663,85.95906798314309,0.055829758781680235,,
2007-09-25,-0.0006441090394992398,1517.209961,0.052000000000000005,0.9756332536448673,-35.74650556704955,1.0072161631805234,-0.0003426294577116146,-0.005531569542014816,0.16562549463598672,-0.0008521090394992398,-0.00030147958178762524,-0.8642172856861621,-0.7400745181402764,0.41935483870967744,0.22799119672586826,0.4298266376352663,85.95906798314309,0.055829758781680235,,
2007-09-26,-0.007947572606288233,1525.420044,0.0519813,0.9678793375244156,-47.80464189108079,1.0126665151497414,0.0054113031228640845,-0.007469159654678406,0.16496928986422657,-0.008155497806288233,-0.013358875729152318,-1.0545221029550256,-1.017675989364035,0.4126984126984127,0.22763016942459696,0.3793677774079168,93.75711382422674,0.06082781280561048,,
2007-09-27,-0.008524609103765426,1531.380005,0.05230630000000001,0.9596285445124085,-60.80825148522945,1.0166230994099508,0.003907094982423055,-0.00949006036892997,0.16441779598920103,-0.008733834303765425,-0.012431704086188482,-1.2536264380485485,-1.2678830633542744,0.40625,0.2272691421233257,0.3793677774079168,106.76072341837539,0.06883388858257103,,
2007-09-28,0.005184761983158677,1526.75,0.0522875,0.9646039901079503,-52.8684106535361,1.0135494207553941,-0.0030234200426299796,-0.008060867473115987,0.16350791708617443,0.004975611983158677,0.008208182025788657,-1.1209322809059115,-1.0784544290255582,0.4153846153846154,0.22690811482205442,0.3793677774079168,106.76072341837539,0.06883388858257103,,
2007-10-01,-0.012850174378374652,1547.040039,0.052300000000000006,0.9522086606289871,-72.4874143857196,1.0270191815384655,0.013289693139020717,-0.01106268638629899,0.164020781251822,-0.013059374378374651,-0.026139867517395367,-1.4087364532427589,-1.5629553174695057,0.4090909090909091,0.22654708752078312,0.3793677774079168,118.43988631886555,0.07603369986622238,,
2007-10-02,0.0035029796266174405,1546.630005,0.0524,0.9555442281674592,-67.06816464754115,1.0267469760541426,-0.00026504420678412165,-0.010055873394288605,0.16295959491080528,0.0032933796266174406,0.0037680238334015623,-1.319115371516604,-1.473414230081064,0.417910447761194,0.22618606021951182,0.3793677774079168,118.43988631886555,0.07603369986622238,,
2007-10-03,0.0061929242261202985,1539.589966,0.052437500000000005,0.9614618411672069,-57.490002220732094,1.0220733703881557,-0.0045518572491421655,-0.008444312154718941,0.16225743805596432,0.005983174226120299,0.010744781475262463,-1.1662608113074528,-1.2391501221487395,0.4264705882352941,0.22582503291824055,0.3793677774079168,118.43988631886555,0.07603369986622238,,
2007-10-04,-0.0028528885004957824,1542.839966,0.052437500000000005,0.9587188977368755,-61.88228073021219,1.0242309178697049,0.0021109516636068832,-0.0089834859150958,0.16110337353957482,-0.0030626385004957823,-0.004963840164102666,-1.2276263877549194,-1.3263694424039878,0.42028985507246375,0.22546400561696928,0.3793677774079168,118.43988631886555,0.07603369986622238,,
2007-10-05,-0.015447275176419667,1557.589966,0.05243130000000001,0.9439093031067002,-85.71495423819215,1.0340228641321199,0.009560291621328144,-0.012393042148273069,0.1624030363444465,-0.015657000376419667,-0.02500756679774781,-1.5519112913895006,-1.752436365852227,0.4142857142857143,0.2377421982929437,0.38343069472753155,131.6674261713381,0.08408689973765554,,
2007-10-08,0.004539009515293545,1552.579956,0.0525313,0.9481937164150755,-78.6450385615924,1.030696915068109,-0.0032165140437223376,-0.011190740946904561,0.16153541558327186,0.004328884315293545,0.0077555235590158825,-1.4413876037799214,-1.5877776134000585,0.4225352112676056,0.23692961482902075,0.38343069472753155,131.6674261713381,0.08408689973765554,,
2007-10-09,-0.013393925597393285,1565.150024,0.052487500000000006,0.9354936803254962,-99.44017897626054,1.039041690008509,0.008096245189449097,-0.014015893306708313,0.16213453973930791,-0.013603875597393286,-0.021490170786842382,-1.7132562834342357,-1.9377118058672562,0.4166666666666667,0.23611703136509782,0.38343069472753155,145.39265090940648,0.09225291645854346,,
2007-10-10,0.005517236718158457,1562.469971,0.052474999999999994,0.9406550204081932,-90.80487579442115,1.037262507977565,-0.0017123297823877506,-0.012609628509414226,0.1614303155286882,0.005307336718158457,0.0072295665005462076,-1.5816935169836808,-1.787075806899647,0.4246575342465753,0.23530444790117486,0.38343069472753155,145.39265090940648,0.09225291645854346,,
2007-10-11,0.012300963687792103,1554.410034,0.052425,0.9522259836569738,-71.58498941788457,1.0319118320465515,-0.005158458818150305,-0.009772574511446402,0.16212764646286065,0.012091263687792102,0.017459422505942408,-1.295972512767078,-1.4387696199539743,0.43243243243243246,0.2344918644372519,0.38343069472753155,145.39265090940648,0.09225291645854346,,
2007-10-12,-0.00720253459958691,1561.800049,0.0522375,0.9453675430630588,-82.78068146971464,1.0368177730471237,0.004754224971761902,-0.011179459603241956,0.16146755164291654,-0.00741148459958691,-0.011956759571348813,-1.4397041462428233,-1.6297325117648092,0.4266666666666667,0.23367928097332893,0.38343069472753155,145.39265090940648,0.09225291645854346,,
2007-10-15,0.015557245340166637,1548.709961,0.052143800000000004,0.9600748578671214,-58.48337493513736,1.0281277772324604,-0.008381410929255336,-0.007750644849000892,0.1630987639763193,0.015348670140166637,0.023938656269421973,-1.0903500224539384,-1.172340590886426,0.4342105263157895,0.232866697509406,0.38343069472753155,145.39265090940648,0.09225291645854346,,
2007-10-16,0.011105780457351614,1538.530029,0.0520875,0.9707372384612167,-41.28374211615778,1.021369719802017,-0.0065731688026510054,-0.005338165216841829,0.16336721965949186,0.010897430457351615,0.01767894926000262,-0.8532483692213754,-0.8567422605130888,0.44155844155844154,0.232054114045483,0.38343069472753155,145.39265090940648,0.09225291645854346,,
2007-10-17,-0.006649480872953578,1541.23999,0.051987500000000006,0.9642823397614051,-51.514168116457995,1.0231687565806775,0.0017613962346653197,-0.00663426078650999,0.16268690453591508,-0.006857430872953578,-0.008410877107618897,-0.9833714701491332,-0.9864582230439128,0.4358974358974359,0.23124153058156008,0.38343069472753155,145.39265090940648,0.09225291645854346,,
2007-10-18,-0.00012304037403193684,1540.079956,0.0518,0.9641636941016484,-51.703802861300574,1.0223986555236895,-0.0007526627958829052,-0.006574147688356013,0.16162791565483148,-0.0003302403740319368,0.0006296224218509684,-0.9836329572652651,-0.9698193614509996,0.4430379746835443,0.23042894711763712,0.38343069472753155,145.39265090940648,0.09225291645854346,,
2007-10-19,0.04486542158592359,1500.630005,0.0515125,1.0074213047153604,17.39253364067008,0.9962093809306789,-0.025615521354139487,0.00248862129473725,0.1796586600647569,0.04465937158592359,0.07048094294006307,-0.08197711069243936,0.14529045551231637,0.45,0.22961636365371418,0.38343069472753155,145.39265090940648,0.09225291645854346,,
2007-10-22,-0.01326171024738119,1506.329956,0.050925000000000005,0.9940611752751866,-2.508386674166104,0.9999933547537568,0.003798372004430304,-0.00016356209962944094,0.18008716692993115,-0.013465410247381189,-0.017060082251811493,-0.3158817085443103,-0.08494158516626375,0.4444444444444444,0.2288037801897912,0.38343069472753155,145.39265090940648,0.09225291645854346,,
2007-10-23,-0.01158442174396952,1519.589966,0.0508375,0.9825455513814928,-19.958348170045156,1.0087961551170845,0.008802858860492473,-0.002422848869197203,0.1801095496079176,-0.01178777174396952,-0.020387280604461995,-0.5151766562708463,-0.35125663180801253,0.43902439024390244,0.22799119672586826,0.38343069472753155,145.39265090940648,0.09225291645854346,,
