Date,return,S&P500,Interest_rate,net_value,cum_profit,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,hit_rate,VaR,CVaR
2010-11-11,-0.004246638320107324,1213.540039,0.0028563,1.0452762618875828,21.640197999999828,0.8056216168933541,-0.004242126646571372,0.0028428990910197923,0.18839771557816062,-0.004258063520107324,-4.511673535952283e-06,0.15531991721305094,0.5251531534376273,0.007352941176470588,0.3591575876375317,0.45122312246110224
2010-11-12,-0.01184362913557873,1199.209961,0.0028438,1.0328963974975622,7.31011999999987,0.796108440370492,-0.011808492130023648,0.002376950271792293,0.18840135699116858,-0.01185500433557873,-3.513700555508176e-05,0.1163417112145397,0.5244190762401889,0.007334963325183374,0.3586496617554094,0.45122312246110224
2010-11-15,-0.0012178065231490238,1197.75,0.0028438,1.0316385295269526,5.850158999999849,0.7951392295462736,-0.001217435684725769,0.002324059899947306,0.1881733714567399,-0.0012291817231490237,-3.7083842325483923e-07,0.11220082323135955,0.5237759380166933,0.007317073170731708,0.35814173587328707,0.45122312246110224
2010-11-16,-0.016271785372905724,1178.339966,0.0028438,1.0148519287920699,-13.559875000000147,0.7822536695544331,-0.01620541348361508,0.0016908804443889669,0.18837998373590284,-0.016283160572905724,-6.637188929064369e-05,0.05904550202332979,0.5229676271422568,0.0072992700729927005,0.3576338099911648,0.45122312246110224
2010-11-17,0.00021215162763595048,1178.589966,0.0028438,1.0150672312805724,-13.309875000000147,0.7824196347453215,0.0002121628793162953,0.0016949279658459466,0.18815012969013456,0.00020077642763595047,-1.1251680344815523e-08,0.059623373070802364,0.5223303023415637,0.007281553398058253,0.3571258841090425,0.45122312246110224
2010-11-18,0.015298948023088194,1196.689941,0.0028438,1.030596692091874,4.7900999999999385,0.7944354979691218,0.015357312994466844,0.0022779441790051675,0.1882933371779581,0.015287572823088194,-5.836497137864938e-05,0.10874821741148745,0.521547546943605,0.007263922518159807,0.3566179582269202,0.45122312246110224
2010-11-19,0.0025387625074307788,1199.72998,0.0028438,1.033213132334039,7.830138999999917,0.7964536605808944,0.002540373154185274,0.002369623151473937,0.18807391574128254,0.0025273873074307786,-1.6106467544954248e-06,0.1167536539551557,0.5209109915617486,0.007246376811594203,0.3561100323447979,0.45122312246110224
2010-11-22,-0.0015759872473230059,1197.839966,0.0028438,1.031584801613714,5.940124999999853,0.7951989544437275,-0.0015753661503066197,0.0023037096986331814,0.18785087287595478,-0.0015873624473230058,-6.210970163861556e-07,0.1115019063795217,0.520279240891306,0.007228915662650603,0.3556021064626756,0.45122312246110224
2010-11-23,-0.0143355327344684,1180.72998,0.0028438,1.0167964839218004,-11.169861000000083,0.7838403060733768,-0.014284033331377335,0.0017519786522169334,0.1879602160331737,-0.014346907934468401,-5.1499403091065724e-05,0.06514136359847426,0.5195214179121973,0.007211538461538462,0.35509418058055325,0.45122312246110224
2010-11-24,0.014867842254148115,1198.349976,0.002875,1.0319140536493223,6.450134999999818,0.7955375300717474,0.01492296824715159,0.0023128662686202586,0.1880818547164542,0.014856342254148116,-5.512599300347594e-05,0.11245843801688003,0.5187570376333215,0.007194244604316547,0.354586254698431,0.45122312246110224
2010-11-26,-0.007482577437191693,1189.400024,0.0029438000000000003,1.0241926768343648,-2.499817000000121,0.7895960081032598,-0.007468562756494691,0.0020236029505886605,0.18794850434985674,-0.007494352637191694,-1.401468069700193e-05,0.08833919663343993,0.5180987145992534,0.007177033492822967,0.3540783288163087,0.45122312246110224
2010-11-29,-0.0013793339699088789,1187.76001,0.0029594000000000005,1.0227799730834752,-4.139831000000186,0.7885072671569812,-0.001378858220033279,0.001966586711484929,0.18772663043822144,-0.0013911715699088788,-4.7574987559976384e-07,0.08379523996220924,0.5174767477382065,0.007159904534606206,0.3535704029341864,0.45122312246110224
2010-11-30,-0.006079466329004509,1180.550049,0.0030031,1.0165620166751341,-11.349792000000207,0.7837208569423298,-0.006070216996108427,0.001732478383319609,0.18756316932168038,-0.006091478729004509,-9.249332896081597e-06,0.06427118560256484,0.5168349827483771,0.007142857142857143,0.35306247705206406,0.45122312246110224
2010-12-01,0.021501788318447505,1206.069946,0.0030344,1.038419917970257,14.170104999999921,0.800662515250558,0.021616954759026898,0.0025378132544676096,0.1880648233891291,0.021489650718447505,-0.00011516644057939229,0.13202916998369732,0.5159298546673723,0.007125890736342043,0.3525545511699418,0.45122312246110224
2010-12-02,0.012777831336020128,1221.530029,0.0030344,1.0516886725380445,29.630187999999862,0.8109258577555394,0.012818562514781407,0.003011678906823933,0.18809227086044492,0.012765693736020128,-4.07311787612788e-05,0.17203632571869854,0.515214076174718,0.0071090047393364926,0.3520466252878195,0.45122312246110224
2010-12-03,0.0026015455864007025,1224.709961,0.0030344,1.0544246885623536,32.81011999999987,0.8130368898411078,0.002603236862382538,0.0031020162730374377,0.18787791597029882,0.0025894079864007026,-1.6912759818353204e-06,0.1799964792812595,0.514598392586631,0.0070921985815602835,0.3501796242960037,0.44671509986231667
2010-12-06,-0.0012986605291065022,1223.119995,0.0030344,1.0530553488384022,31.220153999999866,0.8119813737983236,-0.0012982388080699256,0.003046140050413993,0.18765869861591056,-0.0013107981291065021,-4.2172103657659755e-07,0.1756481911777706,0.5139880630545256,0.007075471698113208,0.34831262330418794,0.44671509986231667
2010-12-07,0.0005150139844272235,1223.75,0.0030219,1.05359768706943,31.85015899999985,0.8123996093986661,0.0005150802885859874,0.0030581611495595793,0.1874369120135658,0.0005029263844272235,-6.630415876388539e-08,0.17702431999525137,0.5133807820295243,0.007058823529411765,0.34644562231237214,0.44671509986231667
2010-12-08,0.003698342837173705,1228.280029,0.0030219,1.057494252528666,36.38018799999986,0.8154069179095259,0.0037017601634321746,0.0031885559107798877,0.18723504553457684,0.003686255237173705,-3.41732625846981e-06,0.18838938797416488,0.512767294436107,0.007042253521126761,0.34457862132055633,0.44671509986231667
2010-12-09,0.0038390660570558786,1233.0,0.0030219,1.0615540428190804,41.10015899999985,0.8185403214615365,0.0038427483054029074,0.0033235615639017487,0.187035397201997,0.003826978457055879,-3.6822483470287833e-06,0.20016591840078982,0.5121553009697096,0.00702576112412178,0.3427116203287407,0.44671509986231667
2010-12-10,0.005992672467641383,1240.400024,0.0030156000000000002,1.0679155885043956,48.50018299999988,0.8234529070444911,0.00600164152473635,0.0035376807905568787,0.18686813147283055,0.005980610067641383,-8.96905709496694e-06,0.21863009217107146,0.5115323023795114,0.007009345794392523,0.3408446193369249,0.44671509986231667
2010-12-13,4.832011836054579e-05,1240.459961,0.0030156000000000002,1.0679671903120311,48.56011999999987,0.8234926968670763,4.8320702064111583e-05,0.0035312002470138516,0.18664923622001978,3.625771836054579e-05,-5.837035657946178e-10,0.2184880784543462,0.5109337422632981,0.006993006993006993,0.33897761834510914,0.44671509986231667
2010-12-14,0.0009107491135261932,1241.589966,0.0030188000000000003,1.068939840483883,49.69012499999985,0.8242428628491957,0.0009109564480333192,0.003556535929138785,0.18643179907216015,0.0008986739135261932,-2.073345071259983e-07,0.22104401427652157,0.510336765458369,0.0069767441860465115,0.33711061735329334,0.44671509986231667
2010-12-15,-0.005129035170662108,1235.22998,0.0030188000000000003,1.0634572104467193,43.33013899999992,0.8200207176870458,-0.005122452801781073,0.0033596668532756397,0.18625912912675846,-0.005141110370662109,-6.582368881034861e-06,0.20467204827386282,0.5097260754868306,0.0069605568445475635,0.33524361636147754,0.44671509986231667
2010-12-16,0.006175570586560928,1242.869995,0.0030375000000000003,1.0700246655156203,50.970153999999866,0.8250926238785063,0.00618509518365149,0.003578424806106491,0.18609784673443044,0.0061634205865609285,-9.52459709056136e-06,0.22360125853351115,0.5091102125257108,0.006944444444444444,0.3333766153696619,0.44671509986231667
2010-12-17,0.0008366293725014255,1243.910034,0.0030375000000000003,1.0709198795800918,52.010192999999845,0.8257830649631718,0.0008368043352755676,0.003600762415056499,0.1858824104038764,0.0008244793725014255,-1.7496277414212353e-07,0.22591072196948672,0.5085195804151125,0.006928406466512702,0.33150961437784604,0.44671509986231667
2010-12-20,0.0025467323340830697,1247.079956,0.0030280999999999997,1.0736472258646308,55.18011499999989,0.827887451802497,0.002548353107022224,0.0036854428109397335,0.18567550547418052,0.0025346199340830697,-1.6207729391544412e-06,0.23352794496824952,0.5079274267002092,0.0069124423963133645,0.3296426133860303,0.44671509986231667
2010-12-21,0.006021048377724355,1254.599976,0.0030280999999999997,1.0801117077521714,62.70013499999982,0.832879698021635,0.006030102531773759,0.0038963084585605036,0.1855129941608457,0.006008935977724355,-9.054154049404836e-06,0.251867786401255,0.5073189823776499,0.006896551724137931,0.3277756123942145,0.44671509986231667
2010-12-22,0.0033767063698128897,1258.839966,0.0030280999999999997,1.0837589278358477,66.94012499999985,0.8356944610204945,0.0033795553013784767,0.004010088015186888,0.1853143411111612,0.0033645939698128896,-2.8489315655869964e-06,0.26200096077632584,0.5067279026760123,0.006880733944954129,0.3259086114023987,0.44671509986231667
2010-12-23,-0.0016450048516858068,1256.77002,0.0030280999999999997,1.0819761391415,64.87017899999978,0.8343203050884198,-0.0016443281560065092,0.003941235037017255,0.18510679680176148,-0.0016571172516858068,-6.766956792976075e-07,0.2565549917461764,0.506144197598471,0.006864988558352402,0.32404161041058305,0.44671509986231667
2010-12-29,0.002393603885294296,1259.780029,0.0030280999999999997,1.0845659614319447,67.88018799999986,0.836318531961463,0.002395035648606702,0.004018820770270743,0.18490151000172386,0.002381491485294296,-1.4317633124059925e-06,0.26362597355511225,0.5055606413001328,0.00684931506849315,0.32217460941876724,0.44671509986231667
2010-12-30,-0.0015087881141213609,1257.880005,0.0030280999999999997,1.0829295812003557,65.98016399999983,0.8350571805780529,-0.0015082188606436685,0.003955179547653532,0.1846946335996331,-0.0015209005141213609,-5.692534776923549e-07,0.258613958694758,0.5049812004227512,0.00683371298405467,0.3203076084269515,0.44671509986231667
2010-12-31,-0.00019079836501183846,1257.640015,0.0030280999999999997,1.0827229600068398,65.7401739999998,0.8348978606334077,-0.00019078926371839079,0.003939298074796992,0.1844839745918763,-0.00020291076501183846,-9.101293447675522e-09,0.257691983534079,0.5044051147663761,0.006818181818181818,0.3184406074351357,0.44671509986231667
2011-01-04,0.009962138887245052,1270.199951,0.0030280999999999997,1.093509196510837,78.3001099999999,0.8432359093365515,0.009986908694218024,0.004288334320656882,0.1844191245243824,0.009950026487245052,-2.476980697297196e-05,0.2878769090655669,0.5037703371572247,0.006802721088435374,0.3165736064433199,0.44671509986231667
2011-01-05,0.0050009236226729245,1276.560059,0.0030280999999999997,1.098977752483278,84.66021799999976,0.8474581354897145,0.005007170717486443,0.004457910762698328,0.18424385625273673,0.0049888112226729245,-6.247094813518171e-06,0.3028591008008114,0.5031829792028152,0.006787330316742082,0.31470660545150425,0.44671509986231667
2011-01-06,-0.0021240860292629994,1273.849976,0.0030313000000000002,1.0966434291927574,81.95013499999982,0.845659017720041,-0.002122957694699349,0.004371841396735049,0.18404374011239544,-0.0021362112292629995,-1.1283345636506348e-06,0.295931335716673,0.5026101116913185,0.006772009029345372,0.314610031606425,0.44097560010532477
2011-01-07,-0.001845634240798834,1271.5,0.0030313000000000002,1.094619426529892,79.60015899999985,0.8440989608583485,-0.0018447823874670085,0.004296099001612397,0.18384234011611963,-0.0018577594407988341,-8.518533318256204e-07,0.28987876257464185,0.5020398588656682,0.006756756756756757,0.3145134577613458,0.44097560010532477
2011-01-10,-0.0013768011767249775,1269.75,0.0030313000000000002,1.0931123532153797,77.85015899999985,0.8429372045221297,-0.00137632717263076,0.004237393512828913,0.18363889218936758,-0.0013889263767249776,-4.740040942174603e-07,0.28528352218981495,0.5014724547026703,0.006741573033707865,0.3144168839162666,0.44097560010532477
2011-01-11,0.0037216664420561363,1274.47998,0.0030313000000000002,1.0971805527777383,82.58013899999992,0.8460772526565229,0.0037251269935027927,0.00436010659087101,0.18345023986750775,0.003709541242056136,-3.460551446656402e-06,0.2963037628258331,0.5008996898843872,0.006726457399103139,0.31432031007118744,0.44097560010532477
2011-01-12,0.00898741735154858,1285.959961,0.0030313000000000002,1.1070413723155546,94.06011999999987,0.8536983616087632,0.009007580487847281,0.00466894838229744,0.18336004061118716,0.00897529215154858,-2.0163136298701617e-05,0.3232438683090392,0.5002882039398436,0.006711409395973154,0.31422373622610816,0.44097560010532477
2011-01-13,-0.0017114786078973382,1283.76001,0.0030313000000000002,1.1051466946887791,91.86016899999981,0.8522379004581228,-0.0017107461093029195,0.004597964486949909,0.18316051322240579,-0.0017236038078973382,-7.324985944186062e-07,0.3176041198698981,0.49972594420976385,0.006696428571428571,0.31412716238102895,0.44097560010532477
2011-01-14,0.007370976104012493,1293.23999,0.0030313000000000002,1.1132927045667584,101.34014899999988,0.8585312872193952,0.007384542224523715,0.004847847078132539,0.18303195448564677,0.007358850904012493,-1.3566120511222107e-05,0.33957063318873626,0.4991344112904102,0.0066815144766146995,0.3140305885359498,0.44097560010532477
2011-01-18,0.0013759380021666574,1295.02002,0.0030313000000000002,1.1148245263065069,103.12017899999978,0.8597129792943434,0.0013764111949553777,0.004885503298515633,0.1828293048191931,0.0013638128021666574,-4.731927887202843e-07,0.34334572521598195,0.4985765717216287,0.006666666666666667,0.31393401469087057,0.44097560010532477
2011-01-19,-0.010141410656569528,1281.920044,0.0030313000000000002,1.1035186329752171,90.02020299999981,0.8510164192244501,-0.010115655200450104,0.004518313776053782,0.18279163191018907,-0.010153535856569527,-2.575545611942405e-05,0.31176921672648955,0.49795935063519003,0.0066518847006651885,0.3138374408457913,0.44097560010532477
2011-01-20,-0.00129537867139629,1280.26001,0.0030313000000000002,1.1020891584745727,88.36016899999981,0.8499143877856853,-0.0012949590793667253,0.004462881295020237,0.18259221201179238,-0.00130750387139629,-4.195920295646787e-07,0.3074444614109908,0.49740542071332927,0.00663716814159292,0.31374086700071213,0.44097560010532477
2011-01-21,0.0024120917055072597,1283.349976,0.0030313000000000002,1.1047474985924586,91.45013499999982,0.8519656949737998,0.0024135456671805213,0.0045373849173166855,0.18239654716811068,0.0023999665055072597,-1.453961673261641e-06,0.3143759906223241,0.49685083079260756,0.006622516556291391,0.3136442931556329,0.44097560010532477
2011-01-24,0.0058277976043056585,1290.839966,0.0030313000000000002,1.1111857434181185,98.94012499999985,0.8569380054542083,0.005836280157455615,0.004730780471274911,0.18224116048650402,0.005815672404305658,-8.482553149956155e-06,0.3315738884264628,0.4962811074243169,0.006607929515418502,0.31354771931055375,0.44097560010532477
2011-01-25,0.00026344520837335753,1291.180054,0.0030438000000000006,1.1114784799778348,99.28021299999978,0.8571637765335637,0.0002634625584562911,0.0047295352157998285,0.18203990210420692,0.0002512700083733575,-1.735008293355907e-08,0.33196924199640127,0.4957336613127642,0.006593406593406593,0.3134511454654745,0.44097560010532477
2011-01-26,0.004216465535300588,1296.630005,0.0030438000000000006,1.1161649906818896,104.73016399999983,0.8607817851657532,0.004220907055616646,0.004865664091887641,0.18186248994073967,0.004204290335300588,-4.4415203160584615e-06,0.3442739190913866,0.4951773652576855,0.006578947368421052,0.3133545716203953,0.44097560010532477
2011-01-27,0.002243048268355574,1299.540039,0.0030438000000000006,1.1186686026314376,107.64019799999983,0.86271364255896,0.002244305614383767,0.004932769449467934,0.18166818279700508,0.0022308730683555738,-1.2573460281932458e-06,0.3506231026016278,0.4946305521794416,0.006564551422319475,0.3132579977753161,0.44097560010532477
2011-01-28,-0.017933165873786405,1276.339966,0.0030438000000000006,1.0986073330226511,84.44012499999985,0.8473120243826817,-0.017852526512267007,0.004301519955937713,0.18196993272766568,-0.017945341073786404,-8.063936151939816e-05,0.2952859959723173,0.4938947133959864,0.006550218340611353,0.3131614239302369,0.44097560010532477
2011-01-31,0.007647953843754917,1286.119995,0.0030438000000000006,1.107009431198019,94.22015399999987,0.8538046019021976,0.007662557986529421,0.004556155868545982,0.1818524001222535,0.007635778643754918,-1.4604142774503684e-05,0.31776852165656255,0.4933196422004727,0.006535947712418301,0.31306485008515766,0.44097560010532477
2011-02-01,0.016624695353414903,1307.589966,0.003105,1.125413125745043,115.69012499999985,0.8680576732437304,0.01669359864045969,0.005118908281939226,0.18205342727607562,0.016612275353414904,-6.890328704478588e-05,0.3664634060396956,0.4926161752760194,0.006521739130434782,0.31296827624007845,0.44097560010532477
2011-02-02,-0.0027243742284580154,1304.030029,0.003105,1.1223470792288948,112.13018799999986,0.8656943707487079,-0.0027225178324746155,0.005014136440450323,0.1818688866021206,-0.0027367942284580154,-1.8563959833998826e-06,0.3578525779997376,0.49207546497266996,0.006507592190889371,0.31287170239499923,0.44097560010532477
2011-02-03,0.002352816227766153,1307.099976,0.003105,1.1249877556500905,115.20013499999982,0.8677323881081968,0.0023541996209657952,0.005083956732288245,0.1816772804948289,0.002340396227766153,-1.3833931996423167e-06,0.3644433186216033,0.491537643832155,0.006493506493506494,0.31277512854992007,0.44097560010532477
2011-02-04,0.0028821864082443586,1310.869995,0.003115,1.1282301800688666,118.97015399999987,0.8702351558001482,0.002884262159913051,0.005171591822599657,0.18148990181518737,0.0028697264082443584,-2.075751668692387e-06,0.3725917598634762,0.4909999128182646,0.0064794816414686825,0.31266130682691873,0.4356339137905163
2011-02-07,0.006230477191879152,1319.050049,0.00312,1.1352595924729751,127.1502079999998,0.8756655726944975,0.006240171818106163,0.005373192043674691,0.1813452683972642,0.006217997191879153,-9.694626227010547e-06,0.3906104070578515,0.4904457276156799,0.00646551724137931,0.31254748510391744,0.4356339137905163
2011-02-08,0.004180385888315665,1324.569946,0.00312,1.140005415652924,132.67010499999992,0.8793300157316546,0.004184751749325109,0.005504063837820906,0.1811712592782819,0.004167905888315665,-4.365861009444395e-06,0.40254615214963824,0.4899060229156407,0.0064516129032258064,0.3124336633809161,0.4356339137905163
2011-02-09,-0.0027877090380716172,1320.880005,0.00312,1.136827412252258,128.98016399999983,0.876880408681927,-0.0027857653052925906,0.00539743671113588,0.18099053194872508,-0.0028001890380716173,-1.9437327790266037e-06,0.3937567908733249,0.4893738220582034,0.006437768240343348,0.31231984165791477,0.4356339137905163
2011-02-10,0.0007493523948452158,1321.869995,0.00312,1.1376792965961549,129.97015399999987,0.8775376241992374,0.0007494927595638124,0.005411279769028428,0.18079606069263013,0.0007368723948452157,-1.403647185966141e-07,0.3955217311855158,0.48884762429782297,0.006423982869379015,0.31220601993491354,0.4356339137905163
2011-02-11,0.005499816337623227,1329.150024,0.00313,1.14393632377855,137.25018299999988,0.8823705498098694,0.00550737139623167,0.005585901721766001,0.18064138914570016,0.005487296337623227,-7.555058608442987e-06,0.4112851090758096,0.4883054891374748,0.00641025641025641,0.3120921982119122,0.4356339137905163
2011-02-14,0.0023835044476223826,1332.319946,0.00314,1.146662901094073,140.42010499999992,0.8844749366491946,0.0023849241566127532,0.005654492774365093,0.1804539801685234,0.0023709444476223826,-1.4197089903706522e-06,0.41785517719154985,0.487779647255494,0.006396588486140725,0.3119783764889109,0.4356339137905163
2011-02-15,-0.0032375324806247227,1328.01001,0.003135,1.1429505427074536,136.11016899999981,0.8816137392453677,-0.0032349106631178377,0.005533289414104731,0.18028019376214074,-0.003250072480624723,-2.6218175068850637e-06,0.40774886060679544,0.48725263399149776,0.006382978723404255,0.3118645547659096,0.4356339137905163
2011-02-16,0.006247686533703465,1336.319946,0.003135,1.1500913394218162,144.42010499999992,0.8871303797034089,0.006257434761353987,0.005731696453152011,0.18013925608190842,0.006235146533703465,-9.748227650522093e-06,0.42562282478801744,0.4867104085486805,0.006369426751592357,0.31175073304290823,0.4356339137905163
2011-02-17,0.00307333144388911,1340.430054,0.003135,1.1536259512986058,148.53021299999978,0.8898589191385764,0.00307569157543642,0.005822698449719666,0.17995835414947867,0.0030607914438891097,-2.3601315473102333e-06,0.43417925156116,0.48618737960337566,0.006355932203389831,0.31163691131990695,0.4356339137905163
2011-02-18,0.0019237976334870418,1343.01001,0.003125,1.1558452941736432,151.11016899999981,0.8915716506986711,0.0019247225860843894,0.005874806951723024,0.17977077867806004,0.0019112976334870419,-9.249525973475947e-07,0.4393457045278612,0.48566940356576416,0.006342494714587738,0.3115230895969056,0.4356339137905163
2011-02-22,-0.02063538546774516,1315.439941,0.003125,1.1319939809872908,123.54009999999994,0.8732689636411068,-0.020528565531689462,0.005172589405592386,0.18022847805564168,-0.02064788546774516,-0.00010681993605569928,0.37670891608725277,0.4849028665497572,0.006329113924050633,0.31354771931055375,0.43619637061627253
2011-02-23,-0.0061213377745805665,1307.400024,0.003115,1.1250646634708754,115.50018299999988,0.8679315782025796,-0.0061119605307773,0.004957485106267287,0.18009875976228376,-0.006133797774580566,-9.377243803266287e-06,0.35820834407477387,0.48436848471141525,0.00631578947368421,0.3134511454654745,0.43619637061627253
2011-02-24,-0.0009946239673115915,1306.099976,0.003105,1.123945647191812,114.20013499999982,0.8670685273446432,-0.0009943766071096038,0.004913940114968856,0.17991118500115158,-0.0010070439673115915,-2.47360201987689e-07,0.3548780394296159,0.4838572933943089,0.0063025210084033615,0.3133545716203953,0.43619637061627253
2011-02-25,0.010522882085538872,1319.880005,0.003105,1.135772794707766,127.98016399999983,0.8762165479183734,0.010550516233988557,0.0052531574145139375,0.17987402204081698,0.010510462085538871,-2.7634148449685175e-05,0.3849161173415389,0.48328321694539933,0.006289308176100629,0.3132579977753161,0.43619637061627253
2011-02-28,0.005553382960675441,1327.219971,0.003095,1.142080175993095,135.32012999999984,0.8810892633515905,0.005561085835223273,0.005426225626170131,0.17972473178548345,0.005541002960675441,-7.702874547831778e-06,0.4005972944102516,0.4827577708763326,0.006276150627615063,0.3131614239302369,0.43619637061627253
2011-03-01,-0.01580227003632252,1306.329956,0.003095,1.1240327166489215,114.43011499999989,0.8672212020430453,-0.0157396780160415,0.0048921627533558545,0.17991553280503123,-0.01581465003632252,-6.259202028102012e-05,0.35332959181932777,0.482104955128918,0.006263048016701462,0.31306485008515766,0.43619637061627253
2011-03-02,0.0016145491377286749,1308.439941,0.003095,1.1258475227023657,116.54009999999994,0.8686219382962319,0.0016152006545581085,0.004935244382988552,0.179729711386619,0.001602169137728675,-6.515168294335839e-07,0.3576116703742862,0.48159945425338124,0.00625,0.31296827624007845,0.43619637061627253
2011-03-03,0.017145718571306368,1330.969971,0.003095,1.145150987480823,139.07012999999984,0.8835787412149164,0.017219002029837855,0.005489749319748745,0.17995254811098102,0.017133338571306368,-7.328345853148746e-05,0.4060477389649272,0.4809251885559006,0.006237006237006237,0.31287170239499923,0.43619637061627253
2011-03-04,-0.007391714154314171,1321.150024,0.003095,1.1366863587178342,129.25018299999988,0.877059663701441,-0.007378037982796835,0.005235356363361137,0.1798515594712528,-0.007404094154314171,-1.3676171517335717e-05,0.38401865555649556,0.4803925047398249,0.006224066390041493,0.31277512854992007,0.43619637061627253
2011-03-07,-0.008358723480829316,1310.130005,0.003095,1.127185111760881,118.23016399999983,0.8697439054737263,-0.008341232108246898,0.004950297485730187,0.17977347261963764,-0.008371103480829315,-1.749137258241773e-05,0.3592190452301768,0.4798525190729122,0.006211180124223602,0.31266130682691873,0.4312595209336184
2011-03-08,0.00890294740492261,1321.819946,0.003095,1.1372203815265,129.92010499999992,0.8775043986318823,0.00892273358780151,0.005231493471145247,0.17969318853488273,0.008890567404922611,-1.9786182878898592e-05,0.3842616318277483,0.4793088054607951,0.006198347107438017,0.31254748510391744,0.4312595209336184
2011-03-09,-0.001362166839258557,1320.02002,0.003095,1.1356712976338557,128.12017899999978,0.8763094983831823,-0.0013617028593395418,0.0051761851192915435,0.17951119827916892,-0.001374546839258557,-4.639799190150982e-07,0.37989784755110567,0.4788118575848577,0.006185567010309278,0.3124336633809161,0.4312595209336184
2011-03-10,-0.018961116764905313,1295.109985,0.003095,1.1141377015528686,103.2101439999999,0.8597727035279366,-0.018870952426918365,0.0045473649854630635,0.17985957688064041,-0.018973496764905312,-9.016433798694767e-05,0.3239651482847587,0.4781071584596599,0.006172839506172839,0.31231984165791477,0.4312595209336184
2011-03-11,0.0070680391373697075,1304.280029,0.003095,1.1220124704318633,112.38018799999986,0.8658603359395962,0.007080513706331984,0.004767957879168901,0.17973985873516926,0.007055659137369707,-1.2474568962276764e-05,0.3437204910949871,0.4775855028920354,0.006160164271047228,0.31220601993491354,0.4312595209336184
2011-03-14,-0.006058510810858619,1296.390015,0.00309,1.1152147457498336,104.4901739999998,0.860622465221108,-0.006049325163745171,0.004561466247065199,0.17961266047303026,-0.00607087081085862,-9.185647113447992e-06,0.3258936836687079,0.47707308391222736,0.006147540983606557,0.3120921982119122,0.4312595209336184
2011-03-15,-0.011231946644183338,1281.869995,0.00309,1.102688713228765,89.97015399999987,0.8509831936570951,-0.01120034853091641,0.00418819957490826,0.1796175273106214,-0.011244306644183338,-3.1598113266927824e-05,0.2931231390775365,0.47651009179448106,0.006134969325153374,0.3119783764889109,0.4312595209336184
2011-03-16,-0.01959121531325787,1256.880005,0.00309,1.081085701224401,64.98016399999983,0.8343933198144993,-0.0194949488617994,0.0035461698976521692,0.1799941981199541,-0.01960357531325787,-9.626645145846893e-05,0.23618908292976473,0.4757984840577435,0.006122448979591836,0.3118645547659096,0.4312595209336184
2011-03-17,0.013353747633142923,1273.719971,0.00309,1.095522246848351,81.82012999999984,0.8455727125014753,0.013398228894571408,0.003969833406226494,0.1800544596391639,0.013341387633142923,-4.448126142848549e-05,0.27346022577547285,0.47520904212768866,0.006109979633401222,0.31175073304290823,0.4312595209336184
2011-03-18,0.004305570555315451,1279.209961,0.00309,1.1002390951770742,87.31011999999987,0.8492173014547767,0.004310201712304054,0.004100397997877283,0.1798939023481302,0.00429321055531545,-4.631156988603273e-06,0.28530654352420326,0.47471370121065976,0.006097560975609756,0.31163691131990695,0.4312595209336184
2011-03-21,0.014930257190130664,1298.380005,0.00309,1.1166659478387044,106.48016399999983,0.8619435415019719,0.014985846408680307,0.0045718770545169485,0.1800146494039553,0.014917897190130664,-5.5589218549643646e-05,0.3266744688319154,0.47410182159652575,0.006085192697768763,0.3115230895969056,0.4312595209336184
2011-03-22,-0.0035537259577752083,1293.77002,0.00309,1.1126976230737062,101.87017899999978,0.8588831533399014,-0.003550566846568276,0.004448629147645383,0.17985243483180424,-0.003566085957775208,-3.159111206932092e-06,0.31624348551412923,0.4736130022337212,0.006072874493927126,0.3114092678739043,0.4312595209336184
2011-03-23,0.002911860551889371,1297.540039,0.00308,1.1159376433885158,105.64019799999983,0.8613859210318529,0.002913979255756798,0.004532823335329961,0.17967968094298734,0.002899540551889371,-2.118703867426755e-06,0.3240785646831395,0.47312806681767466,0.006060606060606061,0.311295446150903,0.4312595209336184
2011-03-24,0.00931907085656429,1309.660034,0.003085,1.1263371453587607,117.76019299999984,0.8694319101668182,0.009340748366686873,0.004821337728422623,0.17961246615189533,0.009306730856564291,-2.1677510122582525e-05,0.34973210869389765,0.4725994313424539,0.006048387096774193,0.31118162442790165,0.4312595209336184
2011-03-25,0.003158644214937294,1313.800049,0.003075,1.1298948436670173,121.9002079999998,0.8721803036858413,0.003161137159660706,0.004912307914830201,0.17944238539492036,0.0031463442149372942,-2.492944723412119e-06,0.3582009545375752,0.47211660411805473,0.006036217303822937,0.31106780270490036,0.4312595209336184
2011-03-28,-0.0027497278235274754,1310.189941,0.00307,1.126787940377726,118.29009999999994,0.8697836946324506,-0.002747836706771048,0.004814945093393074,0.17927454506959653,-0.0027620078235274753,-1.8911167564274016e-06,0.3500591630857496,0.47163661732863016,0.006024096385542169,0.3109539809818991,0.4312595209336184
2011-03-29,0.00704764232686914,1319.439941,0.00307,1.1347291387597376,127.54009999999994,0.875924406695321,0.0070600450442627385,0.005029037592072158,0.1791578128699334,0.00703536232686914,-1.2402717393598418e-05,0.36931007972924823,0.4711338734167975,0.006012024048096192,0.3108401592588978,0.4312595209336184
