Date,return,S&P500,Interest_rate,net_value,cum_profit,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,hit_rate,VaR,CVaR,max_drawdown_profit,max_drawdown_ret,max_drawdown_profit_start,max_drawdown_profit_end
2007-07-18,-0.002066391838408448,1546.170044,0.0536,1.0262498230808415,39.83007799999996,1.0264416259934777,-0.002065323977053021,0.02968732473019416,0.11638050232136582,-0.002280791838408448,-1.0678613554270834e-06,3.7076123594307013,-8.390445013011842,0.0,0.10002027786543535,0.22509467838639177,21.729980999999952,0.014236237457681444,,
2007-07-19,0.004464072218202553,1553.079956,0.0536,1.030831076404992,46.739990000000034,1.0310288454498857,0.004469050494681714,0.032413715031181296,0.11264306776680906,0.004249672218202553,-4.978276479160847e-06,4.216972039267997,-8.289579564435474,0.0,0.09039917013305407,0.22509467838639177,21.729980999999952,0.014236237457681444,,
2007-07-20,-0.012258509089105378,1534.099976,0.0536,1.018194624285549,27.760009999999966,1.0184287814348543,-0.01222086469320211,0.018273854891904664,0.12264393034712158,-0.012472909089105378,-3.7644395903268374e-05,1.9817773137446113,-9.299621634677695,0.0,0.20164170499453157,0.22509467838639177,21.729980999999952,0.014236237457681444,,
2007-07-23,0.004863376686574983,1541.569946,0.0536,1.0231464882836954,35.22998000000007,1.0233878014227766,0.0048692849989330125,0.02172225973618668,0.11959763053377732,0.004648976686574983,-5.908312358029848e-06,2.4982092293944116,-9.220256288000689,0.0,0.20007817343507422,0.22509467838639177,21.729980999999952,0.014236237457681444,,
2007-07-24,-0.019903793358534323,1511.040039,0.0536,1.0027819920053866,4.700072999999975,1.0031201940505374,-0.01980442540360744,0.0030317672257594045,0.14053549934930568,-0.020118193358534323,-9.93679549268836e-05,-0.04146814212455264,-9.724902874621526,0.0,0.23853646744615864,0.31470660545150425,42.03991700000006,0.027210165701858795,,
2007-07-25,0.00466018718869615,1518.089966,0.0536,1.0074551437975854,11.75,1.0078003639717543,0.004665612305459284,0.0067503073294080465,0.13753441400991923,0.00444578718869615,-5.425116763133758e-06,0.396901852818221,-9.570483754533965,0.0,0.23405587109290302,0.31470660545150425,42.03991700000006,0.027210165701858795,,
2007-07-26,-0.02347682076421693,1482.660034,0.0536,0.983803299958661,-23.679932000000008,0.9842798222615837,-0.023338492970448863,-0.012147264495677441,0.1583114509611312,-0.023691220764216932,-0.00013832779376806922,-1.5920963965370523,-9.711663852391542,0.0,0.3175313316375441,0.3712011291723017,70.41992200000004,0.04562122497348412,,
2007-07-27,-0.01605620691597131,1458.949951,0.053575,0.9680071506099094,-47.39001499999995,0.9685396284572855,-0.01599158435264064,-0.023657914861934966,0.1630698814591046,-0.01627050691597131,-6.46225633306706e-05,-2.6873433735957004,-10.487238770383211,0.0,0.31470660545150425,0.3712011291723017,94.13000499999998,0.06094492806152106,,
2007-07-30,0.010227899149813795,1473.910034,0.053562500000000006,0.977907830122646,-32.42993200000001,0.9784710405804901,0.010254006993006153,-0.01523176941550353,0.16397411106558563,0.010013649149813796,-2.6107843192357122e-05,-1.8378592123431883,-10.737432291802982,0.0,0.3116648212882833,0.3429538673119029,94.13000499999998,0.06094492806152106,,
2007-07-31,-0.012686967727596723,1455.27002,0.0535866,0.9655011450413159,-51.06994600000007,0.966096666653801,-0.012646642990422898,-0.02329119566271127,0.16480078785673669,-0.012901314127596724,-4.032473717382502e-05,-2.6173669843451473,-11.209055666557152,0.0,0.3086230371250624,0.3429538673119029,97.8099360000001,0.0633759816317463,,
2007-08-01,0.007229617873598091,1465.810059,0.053595300000000005,0.9724813493764859,-40.529907000000094,0.9730937849922252,0.007242668958438303,-0.017557800199008038,0.1636074091439465,0.007015236673598092,-1.3051084840212147e-05,-2.067959407568916,-11.177240493284476,0.0,0.3055812529618414,0.3429538673119029,97.8099360000001,0.0633759816317463,,
2007-08-02,0.004354553500397337,1472.199951,0.0536,0.9767160714404843,-34.14001499999995,0.9773357835743701,0.004359290592097251,-0.014101426740184811,0.16109233247949153,0.004140153500397337,-4.737091699913605e-06,-1.7521803103133824,-10.961534515979489,0.0,0.3025394687986205,0.3429538673119029,97.8099360000001,0.0633759816317463,,
2007-08-03,-0.026765888609055273,1433.060059,0.0536,0.9505733978696342,-73.2799070000001,0.9513523449858462,-0.026585989201680264,-0.029836212558441315,0.17705897493135522,-0.026980288609055273,-0.00017989940737500945,-3.0258437957304256,-10.602754355746638,0.0,0.35707749824210233,0.39720349359357776,120.01989700000013,0.07785725554108745,,
2007-08-06,0.02400759282350278,1467.670044,0.053562500000000006,0.973394376954542,-38.66992200000004,0.9743285560545235,0.024151105728360968,-0.014672153859946906,0.1906639195622606,0.023793342823502782,-0.0001435129048581868,-1.52636453258722,-11.10264437318577,0.0,0.3542527720560625,0.39720349359357776,120.01989700000013,0.07785725554108745,,
2007-08-07,0.006149920340626074,1476.709961,0.0536,0.9793806748328259,-29.630004999999983,0.9803298022566043,0.006159366021645091,-0.01067533484620292,0.1882913183064604,0.005935520340626074,-9.445681019017507e-06,-1.2027548634935268,-10.959142543947006,0.0,0.3514280458700226,0.39720349359357776,120.01989700000013,0.07785725554108745,,
2007-08-08,0.014022797210124928,1497.48999,0.0538,0.9931143314275219,-8.84997599999997,0.9941248481752094,0.01407184183001533,-0.0026617063427735893,0.18986771402112926,0.013807597210124927,-4.904461989040272e-05,-0.5128940598166718,-11.300648861871023,0.0,0.3486033196839827,0.39720349359357776,120.01989700000013,0.07785725554108745,,
2007-08-09,-0.029873848169563233,1453.089966,0.055,0.9634461846754387,-53.25,0.964649414340773,-0.02964962991171659,-0.018317883246326442,0.20532932157271314,-0.030093848169563234,-0.0002242182578466416,-1.7003814248050633,-11.074191599315082,0.0,0.3998037300357054,0.44777643573210657,120.01989700000013,0.07785725554108745,,
2007-08-10,0.0003785016567880907,1453.640015,0.05575,0.9638108506525646,-52.699951000000056,0.9650145702899049,0.00037853747040465704,-0.017533930991025962,0.2019253442146955,0.0001555016567880907,-3.5813616566327065e-08,-1.6660316208550616,-10.809385645737999,0.0,0.39720349359357776,0.44777643573210657,120.01989700000013,0.07785725554108745,,
2007-08-13,-0.000495349722306258,1452.920044,0.055575,0.9633334272153381,-53.41992200000004,0.9645366097921085,-0.0004952883744053446,-0.017230750860184475,0.19864919004997966,-0.000717649722306258,-6.13479009133576e-08,-1.6684082566389329,-10.563053790082547,0.0,0.3946032571514502,0.44777643573210657,120.01989700000013,0.07785725554108745,,
2007-08-14,-0.018239969202655706,1426.540039,0.0553,0.9457622551710416,-79.79992700000003,0.9470239595302619,-0.01815654282487138,-0.025447977672257278,0.2011382155491038,-0.018461169202655708,-8.342637778432568e-05,-2.30309897681222,-11.00449473681902,0.0,0.3920030207093226,0.44777643573210657,126.53991700000006,0.08252450200727995,,
2007-08-15,-0.013956648247045091,1406.699951,0.0552,0.9325625840502872,-99.64001499999995,0.9338529035616121,-0.01390783816618832,-0.031189919058728956,0.2008770793832234,-0.014177448247045091,-4.881008085677076e-05,-2.7639420695288868,-11.238914718760542,0.0,0.389402784267195,0.44777643573210657,146.38000499999998,0.09532938480804692,,
2007-08-16,0.0032461543919548746,1411.27002,0.055099999999999996,0.9355898261782749,-95.06994600000007,0.9368867930574445,0.0032487873456959514,-0.028832315440602933,0.19839185856654973,0.0030257543919548747,-2.632953741076808e-06,-2.6069205701727447,-11.029222787767367,0.0,0.38680254782506734,0.44777643573210657,146.38000499999998,0.09532938480804692,,
2007-08-17,0.024418017384925647,1445.939941,0.055,0.9584350748190555,-60.400024999999914,0.9599027932848461,0.024566468860438263,-0.0173068968336482,0.2074050316147633,0.024198017384925646,-0.00014845147551261623,-1.601752799495174,-11.464246213893507,0.0,0.38420231138293975,0.44777643573210657,146.38000499999998,0.09532938480804692,,
2007-08-20,-0.00026966423492395033,1445.550049,0.05495,0.9581766191578802,-60.78991700000006,0.9596439592840226,-0.00026964605440697563,-0.01695437978217749,0.2045153604124595,-0.0004894642349239503,-1.8180516974698746e-08,-1.5962667319687178,-11.228974242635722,0.0,0.38160207494081216,0.44777643573210657,146.38000499999998,0.09532938480804692,,
2007-08-21,0.001085759740917287,1447.119995,0.05494380000000001,0.9592169687556501,-59.21997099999999,0.9606861848343204,0.0010860544061314793,-0.016056439028302696,0.20180863491215772,0.0008659845409172871,-2.946652141921826e-07,-1.5459235238074527,-11.010599999792806,0.0,0.3790018384986845,0.44777643573210657,146.38000499999998,0.09532938480804692,,
2007-08-22,0.011678853199022239,1464.069946,0.0549875,0.9704195229197584,-42.27001999999993,0.9719385922473759,0.011712885633924286,-0.010909892313775187,0.2017125677320859,0.011458903199022239,-3.403243490204648e-05,-1.1375844971499978,-11.110579514286416,0.0,0.37640160205655687,0.44777643573210657,146.38000499999998,0.09532938480804692,,
2007-08-23,-0.0010726039251444212,1462.5,0.05505,0.9693786471304379,-43.839966000000004,0.970896366697078,-0.0010723162539394314,-0.011061128934767447,0.19911201334057377,-0.0012928039251444213,-2.8767120498988247e-07,-1.164358006515264,-10.906702107656825,0.0,0.37380136561442934,0.44777643573210657,146.38000499999998,0.09532938480804692,,
2007-08-24,0.011502028643643077,1479.369995,0.0550563,0.9805284680962681,-26.969970999999987,0.9820956944589228,0.011535039316239353,-0.006355661372162229,0.1989026204815194,0.011281803443643077,-3.3010672596275534e-05,-0.7866602232895551,-11.00045260638877,0.0,0.3712011291723017,0.44777643573210657,146.38000499999998,0.09532938480804692,,
2007-08-28,-0.03203497103455525,1432.359985,0.055099999999999996,0.9491172670222474,-73.97998099999995,0.9508875933256623,-0.03177704709361778,-0.018264273392672076,0.21107712130622167,-0.03225537103455525,-0.000257923940937467,-1.6440153316927868,-10.794912692580443,0.0,0.4206056215727263,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-08-29,0.021803466144246497,1463.76001,0.055412499999999996,0.9698113132206868,-42.57995600000004,0.9717328378977631,0.021921880902027572,-0.009822242162355485,0.21577134107176277,0.021581816144246497,-0.00011841475778107471,-0.9820303446154783,-11.18058000539019,0.0,0.41800538513059865,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-08-30,-0.004185392266843476,1457.640015,0.0558,0.9657522724500357,-48.699951000000056,0.9676700133441192,-0.004181009836441672,-0.011103028984174748,0.21341678152290644,-0.0044085922668434755,-4.3824304018034305e-06,-1.0887603456420065,-11.026405003148463,0.0,0.4154051486884711,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-08-31,0.011185523482235397,1473.98999,0.0562125,0.9765547171715477,-32.34997599999997,0.9785241202317008,0.011216744073810311,-0.006926102670619552,0.21283014812925935,0.010960673482235396,-3.122059157491426e-05,-0.7778950437946516,-11.070859114393771,0.0,0.41280491224634347,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-04,0.010441015486758912,1489.420044,0.0569813,0.9867509400972033,-16.919922000000042,0.9887675276618133,0.010468221700745654,-0.003186688479600672,0.21197477985197594,0.010213090286758913,-2.7206213986741626e-05,-0.49912842973185173,-11.090121920860485,0.0,0.4102046758042159,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-05,-0.011534448984826473,1472.290039,0.0572,0.9753693117179225,-34.049927000000025,0.9773955894628371,-0.011501124259074295,-0.006999219612701573,0.21128099717272064,-0.011763248984826473,-3.332472575217835e-05,-0.7893386653870179,-11.148615744667273,0.0,0.40760443936208823,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-06,0.00424737954039358,1478.550049,0.0572375,0.979512075376841,-27.78991700000006,0.98155136448129,0.004251886404292897,-0.005454299054640826,0.2092951150618333,0.004018429540393579,-4.5068638993171414e-06,-0.6789982200875017,-11.010235235338476,0.0,0.40500420291996064,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-07,-0.016980747063814576,1453.550049,0.057249999999999995,0.9628792285789148,-52.78991700000006,0.964954845392451,-0.01690845705014078,-0.010822357960961487,0.21048477224091974,-0.017209747063814576,-7.229001367379737e-05,-1.0826948583076608,-11.253313319915772,0.0,0.40240396647783305,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-10,-0.0012732187712981872,1451.699951,0.057037500000000005,0.9616532726705951,-54.64001499999995,0.9637266379215222,-0.0012728134138020315,-0.011008537929440584,0.20833005665939322,-0.0015013687712981873,-4.0535749615570535e-07,-1.1081896896476233,-11.087340491480154,0.0,0.3998037300357054,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-11,0.013586278426426603,1471.48999,0.05703130000000001,0.9747185617827822,-34.84997599999997,0.9768644683228168,0.013632320498714288,-0.00658056809232249,0.20864644022449,0.013358153226426603,-4.6042072287685865e-05,-0.7676536349681231,-11.214460920472822,0.0,0.39720349359357776,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-12,4.761715429350469e-05,1471.560059,0.05703130000000001,0.9747649751069314,-34.779907000000094,0.9769109843826582,4.761772113717033e-05,-0.006439539988310216,0.20659326319851984,-0.00018050804570649532,-5.668436656405709e-10,-0.7644693369356333,-11.052775892928281,0.0,0.3946032571514502,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-13,0.008401939168588817,1483.949951,0.05694380000000001,0.9829548911314507,-22.39001499999995,0.9851361475461244,0.008419562575257528,-0.0038115048437268066,0.20548975735961922,0.008174163968588817,-1.7623406668710456e-05,-0.564506885602974,-11.019377330597562,0.0,0.3920030207093226,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-14,0.00020218595286977531,1484.25,0.056462500000000006,0.9831536308027422,-22.089966000000004,0.9853353383043679,0.00020219617231552003,-0.0036817206686615006,0.20354417753656073,-2.36640471302247e-05,-1.021944574471946e-08,-0.5597929063664092,-10.868176099234567,0.0,0.389402784267195,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-17,-6.577123847982449e-06,1476.650024,0.055975000000000004,0.9831471644795509,-29.689941999999974,0.9802900124340191,-0.00512041502442318,-0.00361667108303244,0.2016512792330311,-0.00023047712384798247,0.005113837900575197,-0.5599221779573867,1.2122461521037844,0.017857142857142856,0.38680254782506734,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-18,-0.0002092128952352005,1519.780029,0.05587500000000001,0.9829414774148277,13.44006300000001,1.0089223304853878,0.02920800751634287,-0.0036111581409087735,0.19980968072325778,-0.00043271289523520056,-0.02941722041157807,-0.5646559070516515,-1.8884506963349075,0.017543859649122806,0.38420231138293975,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-19,-9.223680799132824e-06,1529.030029,0.052375,0.9829324110763958,22.69006300000001,1.0150630425482583,0.006086407127014635,-0.0035503630717468324,0.198018161407845,-0.00021872368079913282,-0.0060956308078137685,-0.5645669221379895,-2.26271704571989,0.017241379310344827,0.38160207494081216,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-20,-1.1351381241025017e-05,1518.75,0.0521,0.9829212534358636,12.410033999999996,1.0082385346469656,-0.006723235518613899,-0.0034922444170021067,0.1962739730708249,-0.000219751381241025,0.006711884137372875,-0.5645453641324532,-1.7323528307817562,0.03389830508474576,0.3790018384986845,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-21,-5.294581098437903e-06,1525.75,0.052024999999999995,0.9829160492795739,19.410033999999996,1.0128855599918405,0.004609053497942417,-0.0034344727265044044,0.1945751053442387,-0.0002133945810984379,-0.0046143480790408545,-0.5644260909488914,-2.006060305134451,0.03333333333333333,0.37640160205655687,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-24,-6.931853797666199e-06,1517.72998,0.052000000000000005,0.982909235849225,11.390014000000065,1.0075613833909258,-0.0052564443716203784,-0.003379058218263324,0.1929195944069153,-0.0002149318537976662,0.005249512517822712,-0.5643825542200711,-1.6200785571161593,0.04918032786885246,0.37380136561442934,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-25,-2.93554416168091e-08,1517.209961,0.052000000000000005,0.9829092069954902,10.869995000000017,1.0072161631805234,-0.0003426294577116146,-0.003323671430263698,0.1913056651988294,-0.00020802935544161682,0.0003426001022699978,-0.5642294387731719,-1.5844959005507038,0.06451612903225806,0.3712011291723017,0.467356745899263,146.38000499999998,0.09532938480804692,,
2007-09-26,-7.294247946090446e-06,1525.420044,0.0519813,0.9829020374120259,19.080077999999958,1.0126665151497414,0.0054113031228640845,-0.003271924023108449,0.1897315437209777,-0.00021521944794609046,-0.005418597370810175,-0.5642705980068558,-1.8906514958863845,0.06349206349206349,0.3683764029862618,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-09-27,-3.8064362832598148e-06,1531.380005,0.05230630000000001,0.9828982960580478,25.04003899999998,1.0166230994099508,0.003907094982423055,-0.0032209440392831886,0.18819566564462867,-0.00021303163628325983,-0.003910901418706315,-0.5643009978172989,-2.1057950109257795,0.0625,0.365551676800222,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-09-28,-2.289883873917353e-06,1526.75,0.0522875,0.9828960453350899,20.410033999999996,1.0135494207553941,-0.0030234200426299796,-0.0031711825112177377,0.1866964991151926,-0.00021143988387391737,0.0030211301587560625,-0.5643326200403955,-1.893667223537315,0.07692307692307693,0.3627269506141821,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-01,-4.3766648797819926e-05,1547.040039,0.052300000000000006,0.982853027269069,40.700072999999975,1.0270191815384655,0.013289693139020717,-0.003133041418410833,0.1852324454818724,-0.0002529666487978199,-0.013333459787818537,-0.5652674182600698,-2.497313974578743,0.07575757575757576,0.3599022244281422,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-02,-1.7565211776738275e-08,1546.630005,0.0524,0.9828530100050474,40.29003899999998,1.0267469760541426,-0.00026504420678412165,-0.0030855753019255775,0.18380246221237995,-0.00020961756521177674,0.0002650266415723449,-0.5653204338991168,-2.462684608821965,0.08955223880597014,0.35707749824210233,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-03,-5.195623590449616e-06,1539.589966,0.052437500000000005,0.9828479034707627,33.25,1.0220733703881557,-0.0045518572491421655,-0.0030407480589424137,0.1824050736279677,-0.00021494562359044965,0.004546661625551716,-0.565514759783662,-2.1696714662735936,0.10294117647058823,0.3542527720560625,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-04,-1.1124639348165065e-06,1542.839966,0.052437500000000005,0.9828468100879166,36.5,1.0242309178697049,0.0021109516636068832,-0.002996289846299791,0.18103909545234648,-0.00021086246393481654,-0.0021120641275416997,-0.5656539007269261,-2.266066425198291,0.10144927536231885,0.3514280458700226,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-05,-2.2705196477924676e-05,1557.589966,0.05243130000000001,0.9828244943579858,51.25,1.0340228641321199,0.009560291621328144,-0.00295806826414993,0.17970327577296974,-0.0002324303964779247,-0.00958299681780607,-0.5662596859300704,-2.6812666559351825,0.1,0.34860331968398267,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-08,-2.5920503850204203e-06,1552.579956,0.0525313,0.9828219468273768,46.239990000000034,1.030696915068109,-0.0032165140437223376,-0.002916395630592544,0.17839666622197672,-0.00021271725038502043,0.003213921993337317,-0.5664885599738455,-2.481365419976055,0.11267605633802817,0.3457785934979428,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-09,-1.62993797932871e-05,1565.150024,0.052487500000000006,0.9828059274391963,58.810058000000026,1.039041690008509,0.008096245189449097,-0.002878949436119051,0.1771181016335807,-0.00022624937979328713,-0.008112544569242385,-0.5670139961193804,-2.8220603113497567,0.1111111111111111,0.3429538673119029,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-10,-7.338561761931423e-07,1562.469971,0.052474999999999994,0.9828052062009964,56.13000499999998,1.037262507977565,-0.0017123297823877506,-0.002839125184019602,0.17586669256529897,-0.00021063385617619312,0.0017115959262115573,-0.5672493705564646,-2.711274255748602,0.1232876712328767,0.3401291411258631,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-11,-6.675390725548527e-06,1554.410034,0.052425,0.982798645592238,48.07006799999999,1.0319118320465515,-0.005158458818150305,-0.0028016789101949703,0.17464141883403175,-0.00021637539072554853,0.005151783427424756,-0.5676221183688451,-2.4093963670924543,0.13513513513513514,0.3373044149398232,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-12,-5.632817704500238e-06,1561.800049,0.0522375,0.9827931096666271,55.46008299999994,1.0368177730471237,0.004754224971761902,-0.0027650219339484666,0.1734414066021143,-0.00021458281770450025,-0.004759857789466403,-0.5679810813664883,-2.6085095205724467,0.13333333333333333,0.3344796887537833,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-15,-1.7660762932439518e-05,1548.709961,0.052143800000000004,0.9827757527905057,42.36999500000002,1.0281277772324604,-0.008381410929255336,-0.0027318781905680063,0.17226575823178172,-0.00022623596293243955,0.008363750166322896,-0.5685881314320641,-2.1326266433020296,0.14473684210526316,0.33165496256774346,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-16,-1.0849205600760217e-05,1538.530029,0.0520875,0.9827650904543042,32.19006300000001,1.021369719802017,-0.0065731688026510054,-0.0026981895433567074,0.17111371801819789,-0.0002191992056007602,0.006562319597050245,-0.5690760069210251,-1.78624845827849,0.15584415584415584,0.3288302363817036,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-17,-7.747195816226304e-07,1541.23999,0.051987500000000006,0.9827643290869444,34.90002400000003,1.0231687565806775,0.0017613962346653197,-0.0026633072037303774,0.16998451777926984,-0.00020872471958162264,-0.0017621709542469423,-0.569380492142519,-1.853287544816079,0.15384615384615385,0.3260055101956637,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-18,-1.4169642547647542e-07,1540.079956,0.0518,0.9827641898327519,33.739990000000034,1.0223986555236895,-0.0007526627958829052,-0.0026291909628774757,0.16887738378735398,-0.00020734169642547647,0.0007525210994574288,-0.5696784812287561,-1.8067011436192595,0.16455696202531644,0.32318078400962386,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-19,-0.00016689496968079302,1500.630005,0.0515125,0.9826001714330864,-5.709961000000021,0.9962093809306789,-0.025615521354139487,-0.002629313117411688,0.16779134433439005,-0.00037294496968079307,0.025448626384458696,-0.573140190909506,-0.5560341827113234,0.175,0.32035605782358395,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-22,-3.597799827690989e-06,1506.329956,0.050925000000000005,0.9825966362343589,-0.010009999999965657,0.9999933547537568,0.003798372004430304,-0.002597157781070346,0.16672623975783596,-0.000207297799827691,-0.003801969804257995,-0.5734558013712183,-0.691912233289591,0.1728395061728395,0.3175313316375441,0.4433178417175227,146.38000499999998,0.09532938480804692,,
2007-10-23,-1.9259636978280655e-05,1519.589966,0.0508375,0.982577711779849,13.25,1.0087961551170845,0.008802858860492473,-0.0025688536306719078,0.16568111970622776,-0.00022260963697828066,-0.008822118497470752,-0.5740769461403099,-0.9967848206943077,0.17073170731707318,0.31470660545150425,0.4433178417175227,146.38000499999998,0.09532938480804692,,
