Date,return,S&P500,Interest_rate,net_value,cum_profit,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,hit_rate,VaR,CVaR
2008-09-26,-2.8537736170581446e-06,1213.27002,0.0376188,1.0026543568068427,-188.65002400000003,0.8174296917635169,0.003382429263921659,0.00022005275515495372,0.015291585969076548,-0.00015332897361705814,-0.003385283037538717,-2.020045398801346,0.9489842239582799,0.49746192893401014,0.003907875689131359,0.0063583456060083594
2008-09-29,-0.002060915078756373,1106.420044,0.038825,1.0005879713241186,-295.5,0.7454404877884453,-0.0880677625249489,5.436598080933692e-05,0.015429878520384879,-0.002216215078756373,0.08600684744619252,-2.1729112344911856,1.2987431984422728,0.5,0.0042218961522888674,0.009203438469696705
2008-09-30,-0.0007082562796700692,1166.359985,0.040525000000000005,0.999879298610066,-235.5600589999999,0.7858244803772949,0.05417467021231951,-2.181160070977029e-06,0.015411522940537319,-0.0008703562796700692,-0.05488292649198958,-2.2353101330218097,1.0006273857437853,0.49748743718592964,0.004740350592879162,0.009851859166364552
2008-10-01,-5.17764790777895e-06,1161.060059,0.0415,0.9998741215871075,-240.85998500000005,0.782253703217113,-0.004543988192461916,-2.5795832783968167e-06,0.015372752784834227,-0.00017117764790777895,0.004538810544554137,-2.2436295140014586,1.0193277346908498,0.5,0.004727329340286911,0.009851859166364552
2008-10-02,-0.0004170783817840952,1114.280029,0.042074999999999994,0.9994570957064882,-287.64001499999995,0.7507360815226546,-0.04029079257130819,-3.5375646278380475e-05,0.01534132042798528,-0.0005853783817840951,0.039873714189524095,-2.284325801803689,1.1881089291097655,0.5024875621890548,0.004974733139539667,0.010013844677038095
2008-10-03,-4.602140443901552e-05,1099.22998,0.0433375,0.9994110992872673,-302.6900639999999,0.7405962472629275,-0.013506523143474492,-3.8802807909355646e-05,0.015303187874415385,-0.00021937140443901553,0.013460501739035477,-2.296369361742862,1.2456861981673115,0.504950495049505,0.004961711886947417,0.009555743628174601
2008-10-06,-0.000380714243046823,1056.890015,0.0428875,0.9990306092471095,-345.030029,0.7120700791645612,-0.038517840461374735,-6.82649651535185e-05,0.015271032138188987,-0.000552264243046823,0.03813712621832791,-2.334222254541298,1.4018818207363895,0.5073891625615764,0.005283898816014406,0.009650733408986851
2008-10-07,-0.0008564751923487643,996.2299800000001,0.0432,0.9981749643138923,-405.6900639999999,0.6712009297625063,-0.05739484160042894,-0.00013431298903151382,0.015262553848033673,-0.0010292751923487644,0.05653836640808017,-2.406328738616999,1.614673428394786,0.5098039215686274,0.005838991840489158,0.01039835261611591
2008-10-08,-3.235219400640407e-05,984.9400019999999,0.0452375,0.9981426711637944,-416.980042,0.663594409297625,-0.01133270251513619,-0.00013615308714267437,0.015225122467006299,-0.00021330219400640408,0.011300350321129787,-2.4175065998002743,1.6593955907555065,0.5121951219512195,0.005808360000333615,0.01039835261611591
2008-10-09,-0.0015284837316570515,909.919983,0.0475,0.9966170263290478,-492.00006099999996,0.6130503506821627,-0.07616709530292781,-0.0002528098672669792,0.015279954675463739,-0.0017184837316570516,0.07463861157127076,-2.5326100970338588,1.9055618390707523,0.5145631067961165,0.005997437386594758,0.012056221928097154
2008-10-10,-3.4843646182149135e-05,899.2199710000001,0.048187499999999994,0.9965823005580033,-502.70007299999986,0.6058413144685869,-0.011759288948377694,-0.00025425004384831314,0.015242836371794594,-0.0002275936461821491,0.011724445302195545,-2.5444725097571865,1.949068633163169,0.5169082125603864,0.0059930007182188265,0.012056221928097154
2008-10-13,-0.0031142009646779392,1003.349976,0.047525000000000005,0.9934787429962246,-398.570068,0.6759979626073774,0.11580036960722687,-0.0004897576912306738,0.015580696608065525,-0.003304300964677939,-0.1189145705719048,-2.73029532711244,1.3113016353319198,0.5144230769230769,0.006162253526446059,0.015985332834543054
2008-10-14,-7.1065112444046626e-06,998.01001,0.046349999999999995,0.9934716828283665,-403.910034,0.6724002088596934,-0.005322136968885509,-0.0004879519788743049,0.015543219807193255,-0.00019250651124440464,0.005315030457641104,-2.7385483784837796,1.328266434860813,0.5167464114832536,0.006151281772755932,0.015985332834543054
2008-10-15,-0.002172673402421735,907.840027,0.0455,0.9913131933270262,-494.080017,0.6116489991578238,-0.09034977815503076,-0.000649214030482529,0.015681099619073668,-0.0023546734024217347,0.08817710475260902,-2.8790096945009993,1.5900344653471081,0.5190476190476191,0.006434598646475936,0.01854114438129982
2008-10-16,-0.00043931455830467994,946.429993,0.045025,0.9908776950093581,-455.490051,0.6376486393801583,0.04250745159091773,-0.0006790574382412285,0.0156497242924795,-0.0006194145583046799,-0.04294676614922241,-2.917668092339727,1.4147344908602846,0.5165876777251185,0.006754616783272711,0.018573106637781004
2008-10-17,-9.689957691022197e-06,940.5499880000001,0.044187500000000005,0.9908680934464165,-461.37005599999986,0.6336870392454103,-0.006212826139798509,-0.0006765770337385411,0.015612637365194047,-0.0001864399576910222,0.006203136182107487,-2.9248361030205405,1.433438481964914,0.5188679245283019,0.006738613929572952,0.018573106637781004
2008-10-20,-0.0005510137186856973,985.400024,0.0405875,0.9903221115335196,-416.52001999999993,0.6639043449553647,0.04768490412228873,-0.0007143033944497705,0.015585500269580362,-0.0007133637186856973,-0.048235917840974425,-2.969619675355129,1.2411402240982115,0.5164319248826291,0.006927256419189442,0.018736529050959193
2008-10-21,-0.00024214042853844438,955.0499880000001,0.038337500000000004,0.9900823145130417,-446.87005599999986,0.6434562829711976,-0.030799711042020367,-0.0007288560717605362,0.015550328850804495,-0.0003954904285384444,0.030557570613481924,-2.992017173038104,1.3397903079594085,0.5186915887850467,0.006925680031824551,0.018736529050959193
2008-10-22,-0.0009703049824250631,896.7800289999999,0.0354125,0.9891216327102589,-505.14001500000006,0.604197425635843,-0.06101247027082323,-0.0007968235730424139,0.015545931021234511,-0.0011119549824250632,0.06004216528839817,-3.0619635706480595,1.5197600855490576,0.5209302325581395,0.007027615032712418,0.01949977412184975
2008-10-23,-3.957179784389638e-05,908.1099849999999,0.03535,0.9890824913889663,-493.810059,0.6118308809162877,0.012634041385415391,-0.000796031265118478,0.015509739927741698,-0.00018097179784389638,-0.012673613183259286,-3.068346884183647,1.4712265016859105,0.5185185185185185,0.007014041371855039,0.01949977412184975
2008-10-24,-0.00030478868781240454,876.7700199999999,0.0351625,0.9887810302342777,-525.150024,0.5907158632305878,-0.034511199653861395,-0.0008145709011903098,0.015476206015603532,-0.0004454386878124045,0.03420641096604899,-3.0938928741176643,1.5763692254058228,0.5207373271889401,0.007000467710997659,0.01949977412184975
2008-10-27,-0.0002577157598092905,848.919983,0.035075,0.9885262057797859,-553.000061,0.5719521529391949,-0.03176435822931071,-0.0008295262821462772,0.015442084216107108,-0.0003980157598092905,0.03150664246950142,-3.1159791162861836,1.6723107562321538,0.5229357798165137,0.0069868940501402795,0.01949977412184975
2008-10-28,-0.002716350160633027,940.51001,0.03465,0.9858410224619261,-461.410034,0.6336601044298467,0.10789005893857008,-0.0010218538660215135,0.01566731977896055,-0.002854950160633027,-0.1106064090992031,-3.265273319485608,1.2220613814827304,0.5205479452054794,0.007367110842767199,0.02274810329149587
2008-10-29,-3.0915040000210024e-05,930.090027,0.0342,0.9858105451472828,-471.830017,0.626639735219808,-0.011079077191320815,-0.0010194309380022312,0.015631550027116938,-0.00016771504000021004,0.011048162151320606,-3.2700047140292896,1.2537596632452712,0.5227272727272727,0.007292378563741464,0.02274810329149587
2008-10-30,-0.0001636517372410641,954.090027,0.031925,0.9856492155389789,-447.830017,0.6428095179383527,0.025803953706945874,-0.0010265265498828808,0.015596340031670585,-0.0002913517372410641,-0.02596760544418694,-3.283637389651589,1.1650321016151928,0.5203619909502263,0.007217646284715731,0.02274810329149587
2008-10-31,-5.842613027574363e-05,968.75,0.0302625,0.9855916278695056,-433.17004399999996,0.6526865420245915,0.015365398007666155,-0.0010260638097154145,0.01556101571524878,-0.00017947613027574362,-0.015423824137941898,-3.2891942948846062,1.1125750651373743,0.5180180180180181,0.007204072623858352,0.02145389854093086
2008-11-03,-1.6017178184582655e-06,966.2999880000001,0.028587500000000002,0.9855900492298335,-435.62005599999986,0.6510358686205154,-0.002529044645161236,-0.0010215761934493188,0.015526073451799353,-0.00011595171781845827,0.0025274429273427776,-3.29010868846544,1.117966846400974,0.5201793721973094,0.007190498963000972,0.02145389854093086
2008-11-04,-0.0004056825848934853,1005.75,0.0270625,0.9851902125110167,-396.17004399999996,0.6776149570490146,0.040825843412925666,-0.0010456513214992776,0.015495412482492105,-0.0005139325848934854,-0.04123152599781915,-3.3189854477383913,0.9790584769553557,0.5178571428571429,0.007176925302143592,0.02145389854093086
2008-11-05,-0.0007190858439981504,952.7700199999999,0.0250625,0.9844817761755544,-449.15002400000003,0.6419201751726461,-0.05267708675118072,-0.001091536184519696,0.015476098274198777,-0.0008193358439981504,0.05195800090718257,-3.3674637015801636,1.1252057864392129,0.52,0.008413362749127481,0.021799906808962332
2008-11-06,-0.0006536133920666647,904.8800050000001,0.023875000000000004,0.9838383057024005,-497.04003899999987,0.6096547111335692,-0.050263981857867374,-0.0011324344099890619,0.015453904129953296,-0.0007491133920666647,0.049610368465800705,-3.4112912505318604,1.2619385280055337,0.5221238938053098,0.00897946610769193,0.021935093748576166
2008-11-07,-0.00020422821689169632,930.98999,0.0229,0.9836373781595171,-470.9300539999999,0.6272460771433384,0.028854638024629474,-0.001141670961659873,0.015420304131101589,-0.0002958282168916963,-0.02905886624152117,-3.4248099160994023,1.1670184366956082,0.5198237885462555,0.008961654491527828,0.021935093748576166
2008-11-10,-4.036650361529618e-05,919.2100220000001,0.02235,0.9835976721577355,-482.71002199999987,0.6193094303520297,-0.012653162898131594,-0.0011394629770166663,0.015386337335223134,-0.00012976650361529618,0.012612796394516297,-3.426472349260853,1.2016472449090834,0.5219298245614035,0.008943842875363728,0.021935093748576166
2008-11-11,-0.0001232624038267731,898.9500119999999,0.02175,0.983476431544267,-502.97003200000006,0.605659432036382,-0.022040675705339664,-0.0011429978536663767,0.015352651478816572,-0.0002102624038267731,0.02191741330151289,-3.4339117045899927,1.2624098258514223,0.5240174672489083,0.008926031259199628,0.021935093748576166
2008-11-12,-0.0006974816392670245,852.2999880000001,0.021325,0.9827904747906131,-549.6200559999999,0.574229400707428,-0.05189390219397416,-0.0011859767892206908,0.015332954254558771,-0.0007827816392670245,0.051196420554707134,-3.47928405990931,1.3983281616736924,0.5260869565217391,0.009069558849264263,0.02209839615213002
2008-11-13,-0.0011450586255464662,911.2899779999999,0.021487500000000003,0.9816651220803492,-490.63006600000006,0.6139733724103081,0.06921270776786616,-0.001259219169162348,0.015340029386219903,-0.0012310086255464662,-0.07035776639341262,-3.5502795814022283,1.1644349634432802,0.5238095238095238,0.009702470265237923,0.02285127624928536
2008-11-14,-0.0004471799052438545,873.2899779999999,0.0223625,0.981226141164076,-528.630066,0.588371216439279,-0.04169913081168545,-0.001284267944821753,0.015311544068633292,-0.0005366299052438545,0.0412519509064416,-3.579526535021229,1.272990875340577,0.5258620689655172,0.00963926377770207,0.02285127624928536
2008-11-17,-0.00016946676403970136,850.75,0.0223875,0.9810598559451418,-551.170044,0.57318511032508,-0.025810416434207485,-0.0012902560858753884,0.01527878283185207,-0.00025901676403970134,0.025640949670167786,-3.5899950572225405,1.340545859042078,0.5278969957081545,0.009576057290166216,0.02285127624928536
2008-11-18,-2.4040837823494088e-05,859.1199949999999,0.022174999999999997,0.9810362704442499,-542.8000490000001,0.5788243186794677,0.009838372024684024,-0.0012863666112430357,0.015246076583665351,-0.00011274083782349408,-0.009862412862507518,-3.5901144951466004,1.3089640331329466,0.5256410256410257,0.009512850802630366,0.02285127624928536
2008-11-19,-0.0009749600653478838,806.580017,0.021724999999999998,0.9800797992579089,-595.340027,0.5434259841670878,-0.06115557582849639,-0.0013464904646889359,0.015241358271133838,-0.0010618600653478838,0.06018061576314851,-3.650726178212805,1.4582697153554935,0.5276595744680851,0.010542620507765112,0.023274687668488118
2008-11-20,-0.0011794573368110878,752.4400019999999,0.0215313,0.9789238369480138,-649.480042,0.5069496392117231,-0.06712293121439929,-0.0014198055810953258,0.015250541650810188,-0.0012655825368110877,0.0659434738775882,-3.7218558258719976,1.6154908331630156,0.5296610169491526,0.01107074353696228,0.02390974641060798
2008-11-21,-0.0009598011484584015,800.030029,0.021575000000000004,0.9779842647250577,-601.890015,0.5390129890517096,0.06324760362753806,-0.0014778477037483825,0.015244406934178471,-0.0010461011484584016,-0.06420740477599646,-3.7807238326471766,1.4137084882698847,0.5274261603375527,0.011232761143717187,0.024241185876899368
2008-11-24,-0.0010041500525154734,851.8099980000001,0.021687500000000002,0.9770022217742746,-550.1100459999999,0.5738992743810005,0.0647225318088655,-0.0015383483705084017,0.015240818375524346,-0.0010909000525154734,-0.06572668186138098,-3.841654996294504,1.214358223208221,0.5252100840336135,0.01169559295136905,0.02461679095119433
2008-11-25,-1.0681545603421615e-05,857.3900150000001,0.0219625,0.9769917858804881,-544.5300289999999,0.5776587603166583,0.006550776597012965,-0.001532618419440119,0.015209024117476919,-9.853154560342161e-05,-0.006561458142616387,-3.8402258215956806,1.1941319272810953,0.5230125523012552,0.011586977134610495,0.02461679095119433
2008-11-26,-0.0003048596980072052,887.679993,0.0218125,0.976693940459689,-514.240051,0.598066358767054,0.03532812077360136,-0.0015463169054527408,0.015178656314431344,-0.00039210969800720517,-0.035632980471608566,-3.858904520008728,1.0923293923020838,0.5208333333333334,0.011478361317851933,0.02461679095119433
2008-11-28,-2.30990201484935e-05,896.23999,0.0221688,0.9766713797866794,-505.6800539999999,0.6038335792487789,0.009643111332351613,-0.001541416119857239,0.015147192173663613,-0.0001117742201484935,-0.009666210352500107,-3.8584130235157623,1.0642144193489123,0.5186721991701245,0.011369745501093376,0.02461679095119433
