,return,S&P500,Interest_rate,net_value,cum_profit,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,hit_rate,VaR,CVaR,max_drawdown_profit,max_drawdown_ret,max_drawdown_profit_start,max_drawdown_profit_end
600,-0.00958932998666253,1105.650024,0.0026063,0.15985903483408956,-219.71723720053188,0.7339976691556493,-0.000533307424548902,-0.0355369837520525,0.5965351632966922,-0.00959975518666253,-0.009056022562113629,-0.9863250325206697,-0.6755691431003765,0.3876871880199667,0.5599089546980199,1.4033089140012625,279.9758681867435,0.8851517420208467,,
601,-0.0030721563580940253,1110.630005,0.0025563000000000005,0.15936792288382523,-220.10277921542166,0.7373036831447914,0.004504120555239848,-0.03555867771768755,0.5960380806306288,-0.0030823815580940253,-0.007576276913333874,-0.9876569011789216,-0.6793696553593886,0.38704318936877075,0.5597128843147866,1.4033089140012625,279.9758681867435,0.8851517420208467,,
602,0.02708369693015148,1091.48999,0.0025563000000000005,0.16368419540759852,-216.70004388556066,0.724597378172465,-0.017233475517348308,-0.03478826322183601,0.5958419141086794,0.027073471730151483,0.04431717244749979,-0.9674503824728212,-0.6526983811346718,0.3880597014925373,0.5592143403019,1.3760961388500859,279.9758681867435,0.8851517420208467,,
603,-0.002930073307197955,1095.630005,0.0025656000000000003,0.16320458871582452,-217.0998262458756,0.7273457716914882,0.0037929940154559465,-0.03480740130407183,0.5953470085971705,-0.0029403357071979552,-0.006723067322653901,-0.9686970420482772,-0.6560201096825521,0.38741721854304634,0.5587157962890132,1.3760961388500859,279.9758681867435,0.8851517420208467,,
604,0.004900384258674158,1108.859985,0.0025531,0.16400435391331092,-216.42637248501467,0.7361286363160865,0.012075226070501814,-0.03462149190069219,0.5948706961460063,0.004890171858674158,-0.007174841811827656,-0.9644599691816836,-0.6595953181565631,0.3867768595041322,0.5582172522761266,1.3760961388500859,279.9758681867435,0.8851517420208467,,
605,-0.006234344946996691,1109.23999,0.00255,0.162981894198206,-217.25062239684064,0.7363809067255406,0.00034269881242027673,-0.034727197945085025,0.5943837362204709,-0.0062445449469966914,-0.006577043759416968,-0.967998851528613,-0.6628231018601857,0.38613861386138615,0.5577187082632399,1.3760961388500859,279.9758681867435,0.8851517420208467,,
606,-0.003606365516009923,1099.920044,0.0025531,0.1623941219152356,-217.72491535237225,0.7301937602577027,-0.008402100613051267,-0.03476398746254923,0.5938929973687046,-0.003616577916009923,0.004795735097041344,-0.9697132737955078,-0.6595110329608382,0.3871499176276771,0.5572201642503533,1.3760961388500859,279.9758681867435,0.8851517420208467,,
607,-0.0015908606200065337,1105.97998,0.0025656000000000003,0.16213577550176012,-217.938308037738,0.7342167139977485,0.0055094331929459416,-0.03474815505321298,0.5934029125326488,-0.0016011230200065336,-0.007100293812952475,-0.9700261482995394,-0.6630331105194227,0.38651315789473684,0.5567216202374667,1.3760961388500859,279.9758681867435,0.8851517420208467,,
608,-0.004627014875141522,1103.25,0.0025656000000000003,0.16138557085672087,-218.5440654716259,0.7324043873904624,-0.0024683810280183675,-0.0348113316548765,0.5929159577006079,-0.004637277275141522,-0.0021586338471231547,-0.9724437370755646,-0.6637247685870286,0.38587848932676516,0.55622307622458,1.3760961388500859,279.9758681867435,0.8851517420208467,,
609,-0.007164038844699959,1091.939941,0.0025594,0.16022939835812924,-219.50001369804193,0.7248960829868867,-0.010251583050079262,-0.03494016920548568,0.5924366933412343,-0.0071742764446999585,0.003087544205379303,-0.9766070395611111,-0.6614049604079607,0.38688524590163936,0.5557245322116934,1.3760961388500859,279.9758681867435,0.8851517420208467,,
610,-0.0010285695856716039,1095.949951,0.0025519,0.1600645912722476,-219.64030346137275,0.7275581712873441,0.003672372306784282,-0.0349095510807447,0.5919505753063514,-0.0010387771856716038,-0.004700941892455886,-0.9765251090547312,-0.6635502803855889,0.3862520458265139,0.5552259881988066,1.3760961388500859,279.9758681867435,0.8851517420208467,,
611,0.0012270608381481913,1102.349976,0.0025424999999999996,0.16026100026377196,-219.47444312013636,0.7318068967706058,0.005839705539618924,-0.034820662232198936,0.5914692519788615,0.0012168908381481912,-0.004612644701470733,-0.9748760137280493,-0.6656421712198745,0.38562091503267976,0.55472744418592,1.3760961388500859,279.9758681867435,0.8851517420208467,,
612,-0.0024879154527603048,1106.410034,0.0025363000000000004,0.1598622844447409,-219.806677095194,0.7345022099745576,0.0036830934715782774,-0.03482804251823008,0.5909850645851046,-0.002498060652760305,-0.006171008924338582,-0.9758073880186204,-0.6686183705236632,0.38499184339314846,0.5542289001730334,1.3760961388500859,279.9758681867435,0.8851517420208467,,
613,0.000174698074152831,1114.109985,0.0025375,0.15989021207796308,-219.7834650181711,0.7396139053247427,0.0069594009123024134,-0.03476672072115982,0.5905039880663844,0.000164548074152831,-0.006784702838149583,-0.9748939153764578,-0.6719388926790933,0.38436482084690554,0.5537303561601467,1.3760961388500859,279.9758681867435,0.8851517420208467,,
614,-0.0071533780241581435,1107.930054,0.0025344,0.1587464569486066,-220.71925007736093,0.7355112916123743,-0.005546966711729253,-0.03489430723073883,0.5900306104511561,-0.007163515624158143,-0.0016064113124288903,-0.9790338757611649,-0.6723075893950597,0.383739837398374,0.5532318121472601,1.3760961388500859,279.9758681867435,0.8851517420208467,,
615,-0.005587407135704561,1109.180054,0.0025375,0.15785947586228413,-221.45114704931586,0.7363411175668162,0.001128230067852244,-0.03498121837966043,0.5895538735018938,-0.005597557135704561,-0.006715637203556805,-0.9820943105906397,-0.6755813565101604,0.38311688311688313,0.5527332681343734,1.3760961388500859,279.9758681867435,0.8851517420208467,,
616,-0.0065716436964800284,1096.079956,0.0025338,0.15682207963280412,-222.29624371251634,0.7276444765059098,-0.01181061447395983,-0.03509311057427108,0.5890809124352866,-0.006581778896480028,0.005238970777479802,-0.9858247702099197,-0.672036134227901,0.3841166936790924,0.5522347241214868,1.3760961388500859,279.9758681867435,0.8851517420208467,,
617,0.001242290140108313,1102.469971,0.0025125,0.15701689815608325,-222.1349311594439,0.7318865567429285,0.005829880352268723,-0.03500439835002176,0.5886066928895247,0.001232240140108313,-0.00458759021216041,-0.9841693059524308,-0.6740992275401966,0.38349514563106796,0.5517361801086001,1.3760961388500859,279.9758681867435,0.8851517420208467,,
618,0.006867856447493638,1114.050049,0.0024875,0.15809526767244994,-221.24732550950353,0.7395741161660182,0.010503758201682556,-0.03477204439624217,0.5881578731280251,0.006857906447493638,-0.0036359017541889183,-0.9786034764609368,-0.6756195727393614,0.38287560581583197,0.5512376360957134,1.3760961388500859,279.9758681867435,0.8851517420208467,,
619,-0.011723319884059436,1118.02002,0.0024875,0.15624186627736983,-222.71666559538892,0.7422096241453637,0.003563548157969764,-0.035015323747559786,0.5877129931951343,-0.011733269884059436,-0.0152868680420292,-0.9858318485016355,-0.6837073792385149,0.38225806451612904,0.5507390920828268,1.3760961388500859,279.9758681867435,0.8851517420208467,,
620,-0.005320167286522072,1120.589966,0.0025063000000000004,0.15541063341161582,-223.36398108023405,0.7439157104592151,0.0022986583013065907,-0.035094523597632495,0.5872413848000753,-0.005330192486522073,-0.007618825587828663,-0.9886943486558613,-0.6874704026133703,0.38164251207729466,0.55024054806994,1.3760961388500859,279.9758681867435,0.8851517420208467,,
621,-0.007206481555496101,1126.47998,0.0025063000000000004,0.15429066954840703,-224.2397369055186,0.7478258596505963,0.005256172354482881,-0.035221496149257576,0.5867761431606143,-0.007216506755496102,-0.012462653909978982,-0.9928394845133893,-0.6939524914842642,0.38102893890675243,0.5497420040570534,1.3760961388500859,280.6486416111295,0.8855336308482055,,
622,0.0007500216357825147,1126.199951,0.0025063000000000004,0.1544063908887677,-224.14912107507374,0.7476399593848392,-0.0002485876402348704,-0.0351458042208546,0.5863065472890006,0.0007399964357825146,0.000998609276017385,-0.9915278790591749,-0.6928262564510578,0.38202247191011235,0.5487380038389809,1.3502725721378035,280.6486416111295,0.8855336308482055,,
623,-0.0042599675911019425,1126.420044,0.0025063000000000004,0.15374862466772254,-224.66825310703436,0.747786070491872,0.00019542977231045355,-0.03519750598250959,0.5858364715136246,-0.004269992791101943,-0.004455397363412396,-0.993656935528366,-0.6947903288490779,0.3814102564102564,0.5477340036209083,1.3502725721378035,281.0771578126453,0.8859357673454471,,
624,0.03521705559470606,1115.099976,0.0025063000000000004,0.15916319853025532,-220.37008001168363,0.7402711215059138,-0.010049597448391965,-0.03424874308699238,0.5858456927876006,0.03520703039470606,0.04526665304309802,-0.9679462653795016,-0.6680361279692525,0.3824,0.5467300034028356,1.3502725721378035,281.0771578126453,0.8859357673454471,,
625,-0.02025777550712497,1132.98999,0.0025438,0.15593890618543346,-222.95028399135037,0.7521475998599376,0.016043417079223396,-0.03470643078550029,0.5854878950123671,-0.02026795070712497,-0.03630119258634837,-0.9808473329571374,-0.6876753471669791,0.3817891373801917,0.545726003184763,1.3502725721378035,281.0771578126453,0.8859357673454471,,
626,-0.01923887555161567,1136.52002,0.002525,0.15293881697567685,-225.3234787537536,0.7544910482711045,0.0031156762470600685,-0.03513692104274098,0.5851184606308636,-0.019248975551615668,-0.022354551798675737,-0.9930484279046874,-0.6996167034460405,0.38118022328548645,0.5447220029666905,1.3502725721378035,281.7323834593645,0.8865365538122566,,
627,-0.03106439395485014,1137.140015,0.0025,0.1481878653141557,-229.10330180369425,0.7549026386252039,0.0005455205267744153,-0.03586424843366238,0.5849345198052541,-0.03107439395485014,-0.031609914481624556,-1.0129781468822945,-0.716617557992988,0.38057324840764334,0.5437180027486178,1.3502725721378035,285.51220650930514,0.8900612270041077,,
628,-0.011980028735204998,1141.689941,0.0024938000000000004,0.14641257042948344,-230.5234215364992,0.7579231559736762,0.004001201206520012,-0.036108765372760955,0.5844999986679219,-0.011990003935204998,-0.01598122994172501,-1.020289765813584,-0.724984202282606,0.3799682034976153,0.5427140025305454,1.3502725721378035,286.9323262421101,0.8913782966637117,,
629,-0.0314033218571652,1144.97998,0.0025125,0.1418147293563515,-234.22664976057473,0.7601072837763372,0.0028817272377106677,-0.03684075480113487,0.5843229063364388,-0.031413371857165195,-0.03428504909487587,-1.040363737156664,-0.743378199238003,0.37936507936507935,0.5417100023124727,1.3502725721378035,290.6355544661856,0.8947893789742547,,
630,0.008281745092712421,1146.97998,0.0025125,0.1429892027952728,-233.2743844616312,0.7614350053034443,0.0017467554323526572,-0.03657442679753074,0.5838965027977445,0.008271695092712422,0.006534989660359764,-1.0338420801005719,-0.7390961655551074,0.3803486529318542,0.5407060020944,1.3502725721378035,290.6355544661856,0.8947893789742547,,
631,0.016092262124619932,1136.219971,0.0025125,0.14529022252764479,-231.3970068939812,0.7542918575128611,-0.009381165484684494,-0.03611322959960867,0.5835479197242859,0.01608221212461993,0.025473427609304426,-1.0218887746222691,-0.7239984303664314,0.3813291139240506,0.5397020018763274,1.3502725721378035,290.6355544661856,0.8947893789742547,,
632,-0.021648671777740634,1145.680054,0.0025125,0.1421448821876289,-233.95999759505546,0.7605720354365211,0.00832592564947965,-0.03659769530542469,0.58321252142694,-0.021658721777740635,-0.029974597427220286,-1.0355620375227452,-0.7399976012523678,0.3807266982622433,0.5386980016582549,1.3502725721378035,290.6355544661856,0.8947893789742547,,
633,-0.030510106696969925,1148.459961,0.0025125,0.13780802666565614,-237.51871403353783,0.762417506620149,0.002426425240008584,-0.03730197563525168,0.58302026445409,-0.030520156696969926,-0.03293653193697851,-1.0549609542421208,-0.7575681833216633,0.3801261829652997,0.5376940014401823,1.3502725721378035,293.9276187391487,0.8977619029163505,,
634,0.027640141376546044,1136.030029,0.0025125,0.14161706000551771,-234.37485329617346,0.7541657624717102,-0.010823130472199327,-0.03655381950965233,0.5828640627279938,0.027630091376546043,0.03846327184874537,-1.0348663861323921,-0.7349807452641444,0.38110236220472443,0.5366900012221096,1.3502725721378035,293.9276187391487,0.8977619029163505,,
635,-0.020252847497519023,1150.22998,0.00249,0.13874891128617897,-236.73813407225288,0.7635925527849934,0.012499626451335767,-0.03700054677968596,0.5825129929947006,-0.020262807497519023,-0.03275247394885479,-1.0475665080046959,-0.7524119476184178,0.3805031446540881,0.5356860010040371,1.3502725721378035,293.9276187391487,0.8977619029163505,,
636,0.014873310699515158,1138.040039,0.0024888,0.14081256695295777,-235.0290857610563,0.7555001292450605,-0.010597829314099524,-0.03657260929923189,0.5821541837078048,0.014863355499515158,0.025471140013614682,-1.0365163866122644,-0.7373908843318255,0.3814756671899529,0.5346820007859645,1.3502725721378035,293.9276187391487,0.8977619029163505,,
637,0.06841069797585657,1116.47998,0.0024888,0.15044565294198164,-227.061909205397,0.7411872520150607,-0.018944903747802135,-0.034817129363710515,0.5833812438066079,0.06840074277585657,0.08735560172365871,-0.9866490330092749,-0.6859755472039312,0.3824451410658307,0.5336780005678918,1.3502725721378035,293.9276187391487,0.8977619029163505,,
638,0.11275692674483521,1091.76001,0.0024906,0.16740944240983957,-213.12706958450255,0.7247766338558397,-0.022140988143826857,-0.03196813142995521,0.587348202828584,0.11274696434483522,0.13489791488866207,-0.9031551163411513,-0.6061325813235546,0.38341158059467917,0.5326740003498194,1.3502725721378035,293.9276187391487,0.8977619029163505,,
639,-0.04082791633038472,1096.780029,0.0024875,0.1605744637022143,-218.72888241390095,0.7281092275022331,0.004598097525114532,-0.03292834724714463,0.5873894456390155,-0.04083786633038472,-0.04542601385549925,-0.9289035706114327,-0.6302012200209034,0.3828125,0.5507390920828268,1.3532664482177077,293.9276187391487,0.8977619029163505,,
640,-0.008067487424077837,1092.170044,0.0024875,0.15927903123566864,-219.79444096393567,0.7250488393401626,-0.004203199254278167,-0.033076206354999485,0.5869415689603494,-0.008077437424077837,-0.0038642881697996704,-0.9335394458620545,-0.6318318128660819,0.38221528861154447,0.55024054806994,1.3532664482177077,293.9276187391487,0.8977619029163505,,
641,-0.039193842230926215,1097.5,0.0024875,0.15303627401472306,-224.94534295586143,0.7285871880000294,0.0048801521606281085,-0.03399139021172353,0.5869403721046638,-0.03920379223092622,-0.04407399439155432,-0.9581591865810596,-0.6550950297347414,0.38161993769470404,0.5597128843147866,1.355141328661468,293.9276187391487,0.8977619029163505,,
642,0.010211703519326588,1084.530029,0.0024875,0.15459903507266382,-223.652380098833,0.7199769331487019,-0.011817741230068329,-0.03368694690990286,0.5865330891799309,0.010201753519326588,0.022029444749394916,-0.9505500102114578,-0.6423610261553382,0.38258164852255055,0.5592143403018999,1.331037436408538,293.9276187391487,0.8977619029163505,,
643,0.015325147550332808,1073.869995,0.0024906,0.1569682880962915,-221.69207395842128,0.7129001548379551,-0.009829173665047413,-0.03325771082032912,0.5861771703118083,0.015315185150332807,0.02515432121538022,-0.9394785035784079,-0.6279028600695217,0.38354037267080743,0.5587157962890132,1.331037436408538,293.9276187391487,0.8977619029163505,,
644,-0.05441514561419497,1089.189941,0.0024906,0.14842683584272087,-228.78209975152512,0.7230704658871144,0.014266108627050418,-0.03454206064320577,0.5866273196983638,-0.05442510801419497,-0.06868125424124538,-0.9733487569473924,-0.6638629814313302,0.3829457364341085,0.5630460808297529,1.3401485307248446,293.9276187391487,0.8977619029163505,,
645,-0.020545928705705725,1103.319946,0.0025031,0.14537726865548284,-231.3115039597785,0.73245082179543,0.012972948489615117,-0.034992165443398206,0.5862831395346476,-0.020555941105705723,-0.033518877195320845,-0.9860116784333488,-0.6813866419129856,0.38235294117647056,0.5628500104465196,1.3401485307248446,293.9276187391487,0.8977619029163505,,
646,-0.005216259148691881,1097.280029,0.0024906,0.14461894314784685,-231.9425009027846,0.7284411578840099,-0.005474311437853752,-0.035065670293915836,0.5858314591359175,-0.005226221548691881,0.00025805228916187146,-0.9886987435744026,-0.6807170670374506,0.38330757341576505,0.5626539400632863,1.3401485307248446,293.9276187391487,0.8977619029163505,,
647,0.09514675616982333,1063.109985,0.0024875,0.15837896646907257,-220.46094872227198,0.7057570063835112,-0.031140677946303853,-0.03268627620170484,0.5884982858929577,0.09513680616982334,0.1262874341161272,-0.9201701837733238,-0.6075554176872037,0.38425925925925924,0.5624578696800531,1.3401485307248446,293.9276187391487,0.8977619029163505,,
648,-0.00327977742484534,1066.189941,0.0024969,0.15785951871027698,-220.89398696203497,0.7078016683253826,0.002897118871477819,-0.032715861939672214,0.5880438022879013,-0.0032897650248453402,-0.006176896296323159,-0.9216193420283227,-0.6104241319042211,0.38366718027734975,0.5622617992968196,1.3401485307248446,293.9276187391487,0.8977619029163505,,
649,0.004058666194432937,1056.73999,0.0025,0.1585002178023358,-220.35614531591668,0.7015282166389788,-0.008863290335619622,-0.03256657224918939,0.5876021978242068,0.004048666194432937,0.01292195653005256,-0.9182329101770766,-0.6029180706946151,0.38461538461538464,0.5620657289135863,1.3401485307248446,293.9276187391487,0.8977619029163505,,
650,-0.007638892505145724,1070.52002,0.0025,0.15728945167650157,-221.3760127791031,0.7106762378765697,0.01304013298484146,-0.032702287515863335,0.5871595201856943,-0.007648892505145724,-0.020679025489987183,-0.9225252727666678,-0.6135415437718972,0.38402457757296465,0.5618696585303531,1.3401485307248446,293.9276187391487,0.8977619029163505,,
651,-0.01150944304844544,1068.130005,0.0025,0.15547913769030966,-222.9097524866131,0.7090896006937653,-0.002232573847614788,-0.03293159317738335,0.5867368559422126,-0.01151944304844544,-0.00927686920083065,-0.9293171259544837,-0.6180637727126462,0.3834355828220859,0.5616735881471198,1.3401485307248446,293.9276187391487,0.8977619029163505,,
652,-0.03768007550260038,1078.469971,0.0025,0.1496206720430596,-227.88712020772996,0.7159538984176431,0.009680437729113379,-0.03379484887032702,0.5867002623824851,-0.03769007550260038,-0.04736051323171376,-0.9526038377347985,-0.6426250260063671,0.38284839203675347,0.5663877509088945,1.3411224705126383,293.9276187391487,0.8977619029163505,,
653,-0.010035475987015601,1075.51001,0.0025,0.14811915738161033,-229.1584612530207,0.7139888964480944,-0.0027445928765688216,-0.03398608923593828,0.5862705343790519,-0.010045475987015601,-0.00729088311044678,-0.9584070378208203,-0.646051322689101,0.382262996941896,0.5660818110278455,1.3411224705126383,293.9276187391487,0.8977619029163505,,
654,-0.016882374545907793,1094.869995,0.0025,0.14561855428926973,-231.28179804754464,0.7268412308725798,0.01800074831474603,-0.03434227836460749,0.5858922706648296,-0.016892374545907793,-0.03488312286065382,-0.9685899022629251,-0.664051595315249,0.3816793893129771,0.5657758711467964,1.3411224705126383,293.9276187391487,0.8977619029163505,,
655,-0.011292822045626427,1099.51001,0.0025063000000000004,0.1439741098691396,-232.67517152556886,0.7299215547733797,0.004237959777133133,-0.03456245075546412,0.585471286426075,-0.011302847245626427,-0.01553078182275956,-0.975180742032695,-0.6718435987666239,0.38109756097560976,0.5654699312657473,1.3411224705126383,293.9276187391487,0.8977619029163505,,
656,-0.016203209314917994,1106.75,0.0025125,0.14164126723100093,-234.65907694292594,0.7347279000628999,0.006584742234406834,-0.03490030560827285,0.5850881846746046,-0.016213259314917995,-0.02278795154932483,-0.9849009571147199,-0.6834549962518692,0.380517503805175,0.5651639913846982,1.3411224705126383,293.9276187391487,0.8977619029163505,,
657,-0.01798373472413949,1109.170044,0.0025194,0.13909402825512765,-236.82702889118997,0.736334472320573,0.002186622091709863,-0.03527998217937548,0.5847230553658425,-0.017993812324139487,-0.020170356815849354,-0.9957355031177672,-0.6936682561679188,0.3799392097264438,0.5648580515036492,1.3411224705126383,293.9276187391487,0.8977619029163505,,
658,-0.022718802547344697,1108.01001,0.0025219,0.13593397849168462,-239.51523975518188,0.735564371263585,-0.0010458576719368567,-0.035772285867258224,0.5844143469661119,-0.022728890147344697,-0.02167294487540784,-1.0095366430975887,-0.7046540924911019,0.37936267071320184,0.5645521116226001,1.3411224705126383,295.9241444607928,0.8991522364389019,,
659,0.016723326624605576,1094.599976,0.0025194,0.13820724681338317,-237.58982946078316,0.7266619758530658,-0.012102809432200004,-0.03531676037892635,0.5840871645398338,0.016713249024605577,0.02882613605680558,-0.997702392723887,-0.6884360070986392,0.3803030303030303,0.564246171741551,1.3411224705126383,295.9241444607928,0.8991522364389019,,
660,-0.013448240662044293,1105.23999,0.0025194,0.13634860249699823,-239.1819809935362,0.7337254636713264,0.009720458828148279,-0.035585424916338204,0.5836846450249347,-0.013458318262044293,-0.02316869949019257,-1.0056185740179522,-0.7001884387963306,0.37972768532526474,0.5639402318605019,1.3411224705126383,295.9241444607928,0.8991522364389019,,
661,-0.0068072900155401305,1102.939941,0.0025194,0.13542043801658757,-239.97634028706028,0.7321985513859758,-0.0020810403358641053,-0.035694422315424156,0.5832490241920806,-0.0068173676155401305,-0.004726249679676026,-1.0092708056372872,-0.7021823515240188,0.37915407854984895,0.5636342919794529,1.3411224705126383,296.3852449926712,0.8995332258646974,,
662,-0.015972346467556187,1104.48999,0.0025169000000000003,0.1332574558617984,-241.83547253594804,0.7332275680986612,0.0014053793342496822,-0.03602199112170616,0.5828686079124088,-0.015982414067556187,-0.01737772580180587,-1.0187675244677068,-0.7108680926626292,0.37858220211161386,0.5634382215962196,1.3182551711440156,298.24437724155894,0.9011379159896641,,
663,-0.002880919130822778,1115.709961,0.0025169000000000003,0.1328735519078814,-242.16489305395044,0.74067606661377,0.010158508543839297,-0.036036364183424194,0.5824283260296917,-0.002890986730822778,-0.013039427674662075,-1.0198719626867776,-0.7172561315644793,0.37801204819277107,0.5632421512129863,1.3182551711440156,298.57379775956133,0.9014227296588025,,
664,-0.01078619534321656,1118.310059,0.0025194,0.13144035182105596,-243.39870901993632,0.7424021696573639,0.002330442579959969,-0.03623893701275688,0.5820123319166064,-0.01079627294321656,-0.013116637923176529,-1.0260532923979047,-0.7236751129836705,0.3774436090225564,0.5630460808297529,1.3182551711440156,299.80761372554724,0.9024860033531038,,
665,-0.010519178207641257,1118.790039,0.0025194,0.1300577073365752,-244.5901795366862,0.7427208095466544,0.00042920118274646725,-0.03643455186122908,0.5815957812055564,-0.010529255807641257,-0.010948379390387725,-1.0320552760224506,-0.7289412214272218,0.3768768768768769,0.5628500104465196,1.3182551711440156,300.9990842422971,0.9035117704615718,,
666,-0.0016542330123576288,1122.969971,0.0025219,0.12984256158358748,-244.7757731257884,0.7454957023957764,0.0037361183549115533,-0.0364191181805042,0.5811584631122182,-0.0016643206123576287,-0.005390351367269182,-1.032355722496574,-0.7312599032737677,0.37631184407796103,0.5626539400632863,1.3182551711440156,301.1846778313993,0.9036713844761782,,
667,-0.010932652611388346,1138.699951,0.0025363000000000004,0.1284230379636213,-246.01044169599606,0.7559382189292586,0.014007480525941824,-0.03662367784679561,0.5807460243251684,-0.010942797811388346,-0.02494013313733017,-1.0386078318962666,-0.7438300817585434,0.37574850299401197,0.5624578696800531,1.3182551711440156,302.41934640160696,0.9047245117662361,,
668,-0.004986146320533984,1138.5,0.0025424999999999996,0.12778270190540722,-246.55974096855132,0.7558054793057253,-0.0001755958624784796,-0.036686872783550074,0.5803128177114503,-0.0049963163205339845,-0.004810550458055504,-1.0410510605827155,-0.7458272766805066,0.375186846038864,0.5622617992968196,1.3182551711440156,302.96864567416225,0.90519956929133,,
669,-0.00668000771679253,1140.449951,0.002555,0.1269291124706065,-247.29660440740741,0.7570999752654773,0.0017127369345630733,-0.03678991213045483,0.579884413540791,-0.00669022771679253,-0.008392744651355604,-1.0445769433847503,-0.7497148614184344,0.3746268656716418,0.5620657289135863,1.3182551711440156,303.7055091130183,0.9058328369000193,,
670,0.004922951217438161,1145.609985,0.0025563000000000005,0.12755397829937204,-246.75531221945994,0.7605255193766797,0.004524559798065189,-0.03661882465968546,0.5794677772964921,0.004912726017438161,0.00039839141937297266,-1.0405999597078701,-0.7489420106878084,0.37555886736214605,0.5618696585303531,1.3182551711440156,303.7055091130183,0.9058328369000193,,
671,0.0009150021600585123,1150.23999,0.0025703000000000006,0.12767069046504004,-246.65249774597544,0.7635991980312364,0.004041519418146452,-0.03654269011555956,0.579038535713034,0.0009047209600585123,-0.0031265172580879396,-1.0392353109865151,-0.7500410476837385,0.375,0.5616735881471198,1.3182551711440156,303.7055091130183,0.9058328369000193,,
672,-0.013528719259960357,1149.98999,0.0025719000000000002,0.1259434695360132,-248.1929169218373,0.7634332328403481,-0.00021734594708349366,-0.0368066263407333,0.5786473523759426,-0.013539006859960357,-0.013311373312876863,-1.0471017013894648,-0.7564991835857783,0.37444279346210996,0.5614775177638864,1.3182551711440156,304.6018216274482,0.9065640733923699,,
673,0.0025797866007558823,1150.51001,0.0025763,0.12626837681117492,-247.90533149657688,0.7637784537146112,0.000452195240412365,-0.036691326735950845,0.5782243874479632,0.0025694814007558822,0.002127591360343517,-1.0446569570449138,-0.7548055225313554,0.37537091988130566,0.5612814473806531,1.3182551711440156,304.6018216274482,0.9065640733923699,,
674,-0.008137740381794475,1159.459961,0.0026088,0.12524083754225498,-248.83302900379158,0.7697199750192382,0.007779116150410638,-0.03682779208659186,0.5778055022204439,-0.008148175581794476,-0.015916856532205113,-1.0490974866467782,-0.7626102320718404,0.3748148148148148,0.5610853769974198,1.3182551711440156,305.2419337094025,0.9070853475135516,,
675,-0.007805751287959022,1166.209961,0.0026638,0.12426323871330446,-249.7055920000342,0.7742010351732247,0.005821675803430369,-0.03695607649030611,0.5773863236506482,-0.007816406487959022,-0.01362742709138939,-1.0533210497852064,-0.7692095427537124,0.3742603550295858,0.5608893066141865,1.3182551711440156,306.1144967056451,0.907810616181868,,
676,-0.009417289798517676,1165.829956,0.00271,0.1230930157830389,-250.74133896553172,0.7739487647637705,-0.0003258461278054828,-0.03712167464009252,0.5769745364193413,-0.009428129798517676,-0.009091443670712194,-1.058560987512218,-0.7734277840132618,0.37370753323485967,0.5606932362309532,1.3182551711440156,307.1502436711426,0.90867879032563,,
677,-0.0004889918872523175,1159.900024,0.002775,0.12303282429694358,-250.79444859806978,0.7700121155784299,-0.005086446757935217,-0.03707826247755961,0.5765487286504694,-0.0005000918872523175,0.004597454870682899,-1.0580972422608184,-0.7704169009234796,0.3746312684365782,0.5604971658477199,1.3182551711440156,307.2033533036807,0.9087234456562949,,
678,0.0003134375304287481,1165.810059,0.0028188,0.12307138740155289,-250.75976334998444,0.7739355559261579,0.00509529690293353,-0.037016265213578446,0.5761250214915001,0.0003021623304287481,-0.004781859372504782,-1.0571186924826765,-0.7723681262058903,0.374079528718704,0.5603010954644865,1.3182551711440156,307.2033533036807,0.9087234456562949,,
679,-0.0043143148415961145,1174.170044,0.0028353000000000002,0.12254041868831055,-251.24346179593493,0.7794854219515543,0.007170966604260705,-0.037062213729040866,0.5757012388006048,-0.004325656041596114,-0.01148528144585682,-1.0591065225684309,-0.777825695020545,0.3735294117647059,0.5601050250812531,1.3182551711440156,307.6523665015458,0.9090887553819911,,
680,-0.002817582649045174,1167.719971,0.0028491,0.12219515093080763,-251.55482439170095,0.7752034715647982,-0.0054933040005234225,-0.037073225022577226,0.5752772210929712,-0.002828979049045174,0.0026757213514782487,-1.0601367587203152,-0.7758378357382452,0.3744493392070485,0.5599089546980199,1.3182551711440156,307.96372909731184,0.9093449053274298,,
681,-0.0016685264589205656,1165.72998,0.0028781,0.12199126508832778,-251.7419172788786,0.7738823946200735,-0.0017041679935437344,-0.03705752530849447,0.574854213504543,-0.0016800388589205655,3.5641534623168753e-05,-1.0604315026641298,-0.7752478268603428,0.375366568914956,0.5597128843147866,1.3182551711440156,308.1508219844895,0.909496165751527,,
682,-0.009035379908491386,1166.589966,0.0028875000000000003,0.12088902766273726,-252.77847994909195,0.7744533055826788,0.0007377231560947828,-0.03721266368806968,0.5744462794681933,-0.009046929908491387,-0.009773103064586168,-1.065405685579845,-0.7798004845321163,0.37481698389458273,0.5592143403018999,1.296582534377466,309.18738465470284,0.910313902277137,,
